Question,Answers,Comment,Instructions,Render as
僕は朝のニュースの占いに従って、ラッキーアイテムをもって外出することにしている。（　）だ。,天の支うる所は壊る可からず,僕は朝のニュースの占いに従って、ラッキーアイテムをもって外出することにしている。__天の支うる所は壊る可からず__だ。,Type the reading!,Text
和菓子屋に生まれたからには、継ぐしかないだろう。（　）というから、運命には逆らわない。,天の支うる所は壊る可からず,和菓子屋に生まれたからには、継ぐしかないだろう。__天の支うる所は壊る可からず__というから、運命には逆らわない。,Type the reading!,Text
（　）というので、神様が決めた通りの人生を歩む。そうすることで無駄な衝突が減り、平凡だが穏やかな日々を送ることができる。,天の支うる所は壊る可からず,__天の支うる所は壊る可からず__というので、神様が決めた通りの人生を歩む。そうすることで無駄な衝突が減り、平凡だが穏やかな日々を送ることができる。,Type the reading!,Text
人は滅びる運命なのだ。（　）というから、じたばたしてもしょうがない。,天の支うる所は壊る可からず,人は滅びる運命なのだ。__天の支うる所は壊る可からず__というから、じたばたしてもしょうがない。,Type the reading!,Text
過去に戻ってやり直したいと考えてはいけない。（　）というから、神の意志に従うべきだ。,天の支うる所は壊る可からず,過去に戻ってやり直したいと考えてはいけない。__天の支うる所は壊る可からず__というから、神の意志に従うべきだ。,Type the reading!,Text
（　）というので、行動には注意したい。,"天の作せる孼は猶違くべきも,自ら作せる孼は逭るべからず",__天の作せる孼は猶違くべきも、自ら作せる孼は逭るべからず__というので、行動には注意したい。,Type the reading!,Text
自分に起因する問題は避けられない、（　）というから問題を発生させない生き方をしたい。,"天の作せる孼は猶違くべきも,自ら作せる孼は逭るべからず",自分に起因する問題は避けられない、__天の作せる孼は猶違くべきも、自ら作せる孼は逭るべからず__というから問題を発生させない生き方をしたい。,Type the reading!,Text
（　）というが、自分自身の言動に気をつけていれば天災のように避けることもできる。,"天の作せる孼は猶違くべきも,自ら作せる孼は逭るべからず",__天の作せる孼は猶違くべきも、自ら作せる孼は逭るべからず__というが、自分自身の言動に気をつけていれば天災のように避けることもできる。,Type the reading!,Text
健太くんはトラブルメーカーだが、（　）といって、彼に多大なる問題がある。,"天の作せる孼は猶違くべきも,自ら作せる孼は逭るべからず",健太くんはトラブルメーカーだが、__天の作せる孼は猶違くべきも、自ら作せる孼は逭るべからず__といって、彼に多大なる問題がある。,Type the reading!,Text
人生における避けられない問題の多くは、自分が原因のことが多い。（　）というから、日頃から慎重に行動するべきだ。,"天の作せる孼は猶違くべきも,自ら作せる孼は逭るべからず",人生における避けられない問題の多くは、自分が原因のことが多い。__天の作せる孼は猶違くべきも、自ら作せる孼は逭るべからず__というから、日頃から慎重に行動するべきだ。,Type the reading!,Text
がん患者の多さは知っていたが、まさか自分ががんになるとは思わなかった。まさに（　）だ。,"天に風雨,人に疾病",がん患者の多さは知っていたが、まさか自分ががんになるとは思わなかった。まさに__天に風雨、人に疾病__だ。,Type the reading!,Text
保険は無駄ではありません。（　）というから、いつ何があるか分からないんですよ。,"天に風雨,人に疾病",保険は無駄ではありません。__天に風雨、人に疾病__というから、いつ何があるか分からないんですよ。,Type the reading!,Text
毎日プロのチェックが入る天皇ですら、大病を患うこともある。（　）というし、庶民は尚更、予想外の疾病が多々ある。,"天に風雨,人に疾病",毎日プロのチェックが入る天皇ですら、大病を患うこともある。__天に風雨、人に疾病__というし、庶民は尚更、予想外の疾病が多々ある。,Type the reading!,Text
食事に気をつかっていても、天候をどうにもできないように、（　）といって病に倒れることはある。,"天に風雨,人に疾病",食事に気をつかっていても、天候をどうにもできないように、__天に風雨、人に疾病__といって病に倒れることはある。,Type the reading!,Text
（　）というから、自分で自分の体調の変化に気を付ける。,"天に風雨,人に疾病",__天に風雨、人に疾病__というから、自分で自分の体調の変化に気を付ける。,Type the reading!,Text
王が二人いると国は二分する。（　）というように、王は一人で十分だ。,天に二日無く土に二王無し,王が二人いると国は二分する。__天に二日無く土に二王無し__というように、王は一人で十分だ。,Type the reading!,Text
（　）というからといって、王が兄弟全員を殺すのはやり過ぎだと思う。,天に二日無く土に二王無し,__天に二日無く土に二王無し__というからといって、王が兄弟全員を殺すのはやり過ぎだと思う。,Type the reading!,Text
チームにエースは一人でいい。（　）のように、二人はいらない。,天に二日無く土に二王無し,チームにエースは一人でいい。__天に二日無く土に二王無し__のように、二人はいらない。,Type the reading!,Text
社長が二人いると、どちらの意見を採用すればいいか現場が混乱するので、（　）というように一人でいい。,天に二日無く土に二王無し,社長が二人いると、どちらの意見を採用すればいいか現場が混乱するので、__天に二日無く土に二王無し__というように一人でいい。,Type the reading!,Text
（　）というが、働き方改革でリーダーも休めるように二人体制で行く。,天に二日無く土に二王無し,__天に二日無く土に二王無し__というが、働き方改革でリーダーも休めるように二人体制で行く。,Type the reading!,Text
あまり彼を邪魔する様な真似をしていても、（　）結果になるだけだよ。,天に唾する,あまり彼を邪魔する様な真似をしていても、__天に唾する__結果になるだけだよ。,Type the reading!,Text
（　）ことになるなんて、あの時の私は気づかなかった。,天に唾する,__天に唾する__ことになるなんて、あの時の私は気づかなかった。,Type the reading!,Text
どれだけイライラしても、八つ当たりしては（　）ようなものだ。,天に唾する,どれだけイライラしても、八つ当たりしては__天に唾する__ようなものだ。,Type the reading!,Text
タイムマシンを作ると、人類は滅びる。（　）というから、時間の流れに逆らうようなことはしてはいけない。,"天に順う者は存し,天に逆らうものは滅ぶ",タイムマシンを作ると、人類は滅びる。__天に順う者は存し、天に逆らうものは滅ぶ__というから、時間の流れに逆らうようなことはしてはいけない。,Type the reading!,Text
クローンは臓器移植など、医療で役に立つかもしれないが、（　）というように神の領域に踏み込むのは危険だ。,"天に順う者は存し,天に逆らうものは滅ぶ",クローンは臓器移植など、医療で役に立つかもしれないが、__天に順う者は存し、天に逆らうものは滅ぶ__というように神の領域に踏み込むのは危険だ。,Type the reading!,Text
季節に逆らった暮らしを望み実現させるのは、（　）ように滅びの道への第一歩だ。,"天に順う者は存し,天に逆らうものは滅ぶ",季節に逆らった暮らしを望み実現させるのは、__天に順う者は存し、天に逆らうものは滅ぶ__ように滅びの道への第一歩だ。,Type the reading!,Text
邪魔だからとそこにある川を埋めたり暗渠あんきょにしてはいけない。（　）んだ。,"天に順う者は存し,天に逆らうものは滅ぶ",邪魔だからとそこにある川を埋めたり暗渠あんきょにしてはいけない。__天に順う者は存し、天に逆らうものは滅ぶ__んだ。,Type the reading!,Text
（　）と考え、人間はもっと謙虚に自然に寄り添って生きるべきだ。,"天に順う者は存し,天に逆らうものは滅ぶ",__天に順う者は存し、天に逆らうものは滅ぶ__と考え、人間はもっと謙虚に自然に寄り添って生きるべきだ。,Type the reading!,Text
（　）というから、秘密の管理は厳重にした方がいい。,天に耳無しと雖も之を聞くに人を以てす,__天に耳無しと雖も之を聞くに人を以てす__というから、秘密の管理は厳重にした方がいい。,Type the reading!,Text
秘密と言われると話したくなるものだし、（　）というから、秘密を秘密のままにしておくのは難しい。,天に耳無しと雖も之を聞くに人を以てす,秘密と言われると話したくなるものだし、__天に耳無しと雖も之を聞くに人を以てす__というから、秘密を秘密のままにしておくのは難しい。,Type the reading!,Text
秘密がばれたくなければ誰とも共有しないことだ、（　）といい、秘密は人に知れ渡りやすいものだ。,天に耳無しと雖も之を聞くに人を以てす,秘密がばれたくなければ誰とも共有しないことだ、__天に耳無しと雖も之を聞くに人を以てす__といい、秘密は人に知れ渡りやすいものだ。,Type the reading!,Text
ハッキングは詳しい人間ならだれにでもできるので、（　）と警告されているように秘密は漏れるものだ。,天に耳無しと雖も之を聞くに人を以てす,ハッキングは詳しい人間ならだれにでもできるので、__天に耳無しと雖も之を聞くに人を以てす__と警告されているように秘密は漏れるものだ。,Type the reading!,Text
（　）というが、この秘密がなぜ周知の事実になったのか原因が分からない。,天に耳無しと雖も之を聞くに人を以てす,__天に耳無しと雖も之を聞くに人を以てす__というが、この秘密がなぜ周知の事実になったのか原因が分からない。,Type the reading!,Text
ラッキーが続けて起こらなくても、神様のせいにはしない。（　）というから、そういうものなんだよ。,天に三日の晴れなし,ラッキーが続けて起こらなくても、神様のせいにはしない。__天に三日の晴れなし__というから、そういうものなんだよ。,Type the reading!,Text
宝くじが当たった次の日に交通事故に遭っても、この世は、（　）だから納得だ。,天に三日の晴れなし,宝くじが当たった次の日に交通事故に遭っても、この世は、__天に三日の晴れなし__だから納得だ。,Type the reading!,Text
（　）というので、ラッキーがいつまでも続くと思わない方がいい。,天に三日の晴れなし,__天に三日の晴れなし__というので、ラッキーがいつまでも続くと思わない方がいい。,Type the reading!,Text
（　）のごとく、幸せは三日ともたない。だから幸せな瞬間は、しっかり味わうと良い。,天に三日の晴れなし,__天に三日の晴れなし__のごとく、幸せは三日ともたない。だから幸せな瞬間は、しっかり味わうと良い。,Type the reading!,Text
僕がこれまでにしたことも、これからしようとしていることも、（　）ものでは断じてないので、愚かな真似をしたという気持ちは湧いてこなかった。,天に向かって唾を吐く,僕がこれまでにしたことも、これからしようとしていることも、__天に向かって唾を吐く__ものでは断じてないので、愚かな真似をしたという気持ちは湧いてこなかった。,Type the reading!,Text
誰かをいじめるという事は、（　）ようなもので、いつか自分がもっとひどくいじめられる立場になるかもしれませんよ。,天に向かって唾を吐く,誰かをいじめるという事は、__天に向かって唾を吐く__ようなもので、いつか自分がもっとひどくいじめられる立場になるかもしれませんよ。,Type the reading!,Text
君のやっていることは、（　）ようなもので、自分を貶めることになりますよ。,天に向かって唾を吐く,君のやっていることは、__天に向かって唾を吐く__ようなもので、自分を貶めることになりますよ。,Type the reading!,Text
人の文句ばかり言っていると、（　）もので、後々、自分が困ることになると思います。,天に向かって唾を吐く,人の文句ばかり言っていると、__天に向かって唾を吐く__もので、後々、自分が困ることになると思います。,Type the reading!,Text
文化も言葉も風土も違うのに、似たような昔話が世界中にあるから、（　）というように、それはきっと天の声なのだろう。,"天に口なし,人を以て言わしむ",文化も言葉も風土も違うのに、似たような昔話が世界中にあるから、__天に口なし、人を以て言わしむ__というように、それはきっと天の声なのだろう。,Type the reading!,Text
（　）というので、たかが噂と侮ってはいけない。,"天に口なし,人を以て言わしむ",__天に口なし、人を以て言わしむ__というので、たかが噂と侮ってはいけない。,Type the reading!,Text
なんでばれたんだろう。（　）っていうから、誰かが裏切ってばらしたんだろうな。,"天に口なし,人を以て言わしむ",なんでばれたんだろう。__天に口なし、人を以て言わしむ__っていうから、誰かが裏切ってばらしたんだろうな。,Type the reading!,Text
多くの人が語るのならば、（　）の如くそこに真実がある。,"天に口なし,人を以て言わしむ",多くの人が語るのならば、__天に口なし、人を以て言わしむ__の如くそこに真実がある。,Type the reading!,Text
「情報筋の話によると…」とあるように、芸能人のプライベートでも国家機密でも（　）のごとく漏れるものだ。,天に口あり地に耳あり,「情報筋の話によると…」とあるように、芸能人のプライベートでも国家機密でも__天に口あり地に耳あり__のごとく漏れるものだ。,Type the reading!,Text
どこから秘密がばれたのか、（　）というから犯人特定は難しい。,天に口あり地に耳あり,どこから秘密がばれたのか、__天に口あり地に耳あり__というから犯人特定は難しい。,Type the reading!,Text
（　）というから、誰にも話さず自分一人の胸の内にしまっておく。,天に口あり地に耳あり,__天に口あり地に耳あり__というから、誰にも話さず自分一人の胸の内にしまっておく。,Type the reading!,Text
秘密は得てして露見するものだ。（　）といい、誰かに話せばそれはもう拡散されると思った方がいい。,天に口あり地に耳あり,秘密は得てして露見するものだ。__天に口あり地に耳あり__といい、誰かに話せばそれはもう拡散されると思った方がいい。,Type the reading!,Text
「秘密だよ」と言われたら話したくなるのが人情だし、（　）というから、いとも簡単に秘密ではなくなる。,天に口あり地に耳あり,「秘密だよ」と言われたら話したくなるのが人情だし、__天に口あり地に耳あり__というから、いとも簡単に秘密ではなくなる。,Type the reading!,Text
警察が見ていなくても、（　）というように神様が見ている。,天に眼,警察が見ていなくても、__天に眼__というように神様が見ている。,Type the reading!,Text
不正を働けば神様に罰せられる。（　）といって、ALSOKよりすごい監視体制なんだぞ。,天に眼,不正を働けば神様に罰せられる。__天に眼__といって、ALSOKよりすごい監視体制なんだぞ。,Type the reading!,Text
悪人は地獄に落ちるものだ。（　）というが、神様は世界中くまなく見ている。,天に眼,悪人は地獄に落ちるものだ。__天に眼__というが、神様は世界中くまなく見ている。,Type the reading!,Text
（　）というので、誰も見ていない所でも善行を積むようにする。,天に眼,__天に眼__というので、誰も見ていない所でも善行を積むようにする。,Type the reading!,Text
良いことをして報われなくても嘆く必要はない。（　）で神様はしっかり見ていてくださる。,天に眼,良いことをして報われなくても嘆く必要はない。__天に眼__で神様はしっかり見ていてくださる。,Type the reading!,Text
（　）、こういう話は、映画の中とか、外国の物語の世界でだけのものだと思っていた。,天から降ったか地から湧いたか,__天から降ったか地から湧いたか__、こういう話は、映画の中とか、外国の物語の世界でだけのものだと思っていた。,Type the reading!,Text
（　）、いつの間にこんな建物がここに建ったんだろう。,天から降ったか地から湧いたか,__天から降ったか地から湧いたか__、いつの間にこんな建物がここに建ったんだろう。,Type the reading!,Text
（　）、何年も前にいなくなったはずの彼が町を歩いている。,天から降ったか地から湧いたか,__天から降ったか地から湧いたか__、何年も前にいなくなったはずの彼が町を歩いている。,Type the reading!,Text
（　）、何の予兆もなかったのに、僕の転勤の話が決まってしまった。,天から降ったか地から湧いたか,__天から降ったか地から湧いたか__、何の予兆もなかったのに、僕の転勤の話が決まってしまった。,Type the reading!,Text
（　）、いつの間にか目の前に健太くんが立っていた。,天から降ったか地から湧いたか,__天から降ったか地から湧いたか__、いつの間にか目の前に健太くんが立っていた。,Type the reading!,Text
（　）というから、他人を疑ったりしない。,天から横に降る雨はない,__天から横に降る雨はない__というから、他人を疑ったりしない。,Type the reading!,Text
万引きをする人にも理由があるのだろう。（　）のだから、望んで犯罪行為をしたはずがない。,天から横に降る雨はない,万引きをする人にも理由があるのだろう。__天から横に降る雨はない__のだから、望んで犯罪行為をしたはずがない。,Type the reading!,Text
テロ組織は悪人ばかりのように見えるが、（　）から根は良い人なのだろう。,天から横に降る雨はない,テロ組織は悪人ばかりのように見えるが、__天から横に降る雨はない__から根は良い人なのだろう。,Type the reading!,Text
むかつく客が多いが、（　）、今日は（　）だけで良い人のはずと自分に言い聞かせる。,天から横に降る雨はない,むかつく客が多いが、__天から横に降る雨はない__、今日は__虫の居所が悪い__だけで良い人のはずと自分に言い聞かせる。,Type the reading!,Text
困っている時に見知らぬ人に助けられると、（　）と思う。,天から横に降る雨はない,困っている時に見知らぬ人に助けられると、__天から横に降る雨はない__と思う。,Type the reading!,Text
自分に厳しく人に甘いのは悪いことではないが、（　）というから自分に完璧を強いる必要はない。,"天,二物を与えず",自分に厳しく人に甘いのは悪いことではないが、__天、二物を与えず__というから自分に完璧を強いる必要はない。,Type the reading!,Text
彼は顔が良いのだがスタイルが悪い。まさに（　）だな。,"天,二物を与えず",彼は顔が良いのだがスタイルが悪い。まさに__天、二物を与えず__だな。,Type the reading!,Text
ともこちゃんは性格に難ありだが、他は問題ないんだよ。（　）というが、完璧な人間はいないね。,"天,二物を与えず",ともこちゃんは性格に難ありだが、他は問題ないんだよ。__天、二物を与えず__というが、完璧な人間はいないね。,Type the reading!,Text
（　）というので、採用にあたって能力の完璧さは求めない。,"天,二物を与えず",__天、二物を与えず__というので、採用にあたって能力の完璧さは求めない。,Type the reading!,Text
人の家の冷蔵庫を勝手に開けるなんて、（　）で図々しい。,鉄面皮,人の家の冷蔵庫を勝手に開けるなんて、__鉄面皮__で図々しい。,Type the reading!,Text
素直に謝れば良いものを。（　）に言い訳を言うなんて。,鉄面皮,素直に謝れば良いものを。__鉄面皮__に言い訳を言うなんて。,Type the reading!,Text
（　）な恥を恥とも思わないその所業。,鉄面皮,__鉄面皮__な恥を恥とも思わないその所業。,Type the reading!,Text
妊婦やけが人を押しのけて優先座席に座るとは、（　）だ。,鉄面皮,妊婦やけが人を押しのけて優先座席に座るとは、__鉄面皮__だ。,Type the reading!,Text
一昔前、恥知らずで（　）な妙齢の女性を「オバタリアン」と呼んだ。,鉄面皮,一昔前、恥知らずで__鉄面皮__な妙齢の女性を「オバタリアン」と呼んだ。,Type the reading!,Text
健太くんにあの美人な先生のところにプリントを届けに行ってもらうと、話し込んで（　）になるから、私が行ってくるわ。,鉄砲玉の使い,健太くんにあの美人な先生のところにプリントを届けに行ってもらうと、話し込んで__鉄砲玉の使い__になるから、私が行ってくるわ。,Type the reading!,Text
あの子におつかいを頼むとたいてい（　）になって、晩御飯の準備が遅くなるんです。,鉄砲玉の使い,あの子におつかいを頼むとたいてい__鉄砲玉の使い__になって、晩御飯の準備が遅くなるんです。,Type the reading!,Text
子供に回覧板を御近所の家に持って行くように頼んだのだけれども、（　）でまだ帰ってこない。,鉄砲玉の使い,子供に回覧板を御近所の家に持って行くように頼んだのだけれども、__鉄砲玉の使い__でまだ帰ってこない。,Type the reading!,Text
（　）というので、大事な絵画を世界中の美術館に貸し出している。,鉄物は敵の末にも貸せ,__鉄物は敵の末にも貸せ__というので、大事な絵画を世界中の美術館に貸し出している。,Type the reading!,Text
人と共有する喜びというのもあるし、（　）というから後生大事にしまっておくのはもったいない。,鉄物は敵の末にも貸せ,人と共有する喜びというのもあるし、__鉄物は敵の末にも貸せ__というから後生大事にしまっておくのはもったいない。,Type the reading!,Text
人生の先輩であるお兄ちゃんとして、妹におもちゃを貸してあげてほしい。（　）っていうし、貸した方がおもちゃにとっても良いかもしれないわよ。,鉄物は敵の末にも貸せ,人生の先輩であるお兄ちゃんとして、妹におもちゃを貸してあげてほしい。__鉄物は敵の末にも貸せ__っていうし、貸した方がおもちゃにとっても良いかもしれないわよ。,Type the reading!,Text
（　）っていうじゃない。ケチケチしないで、望まれたら人に使わせてあげなさいよ。,鉄物は敵の末にも貸せ,__鉄物は敵の末にも貸せ__っていうじゃない。ケチケチしないで、望まれたら人に使わせてあげなさいよ。,Type the reading!,Text
自分だけのものにしたい気持ちはわかるが、（　）という。さびつくより貸したほうが、自分のため、ひいては人のためになるんじゃないかな。,鉄物は敵の末にも貸せ,自分だけのものにしたい気持ちはわかるが、__鉄物は敵の末にも貸せ__という。さびつくより貸したほうが、自分のため、ひいては人のためになるんじゃないかな。,Type the reading!,Text
諸悪の根元を断つために、今こそ正義の（　）しかないと思います。,鉄槌を下す,諸悪の根元を断つために、今こそ正義の__鉄槌を下す__しかないと思います。,Type the reading!,Text
今回の未曾有の災害は、増長した人間に対して神様がお怒りの（　）たのかもしれないですね。,鉄槌を下し,今回の未曾有の災害は、増長した人間に対して神様がお怒りの__鉄槌を下し__たのかもしれないですね。,Type the reading!,Text
不倫報道があった議員に、早々に（　）、党としては早期鎮静化を図った。,鉄槌を下し,不倫報道があった議員に、早々に__鉄槌を下し__、党としては早期鎮静化を図った。,Type the reading!,Text
悪の限りを尽くしている息子には、親である私が、直接（　）なくてはいけないんです。,鉄槌を下さ,悪の限りを尽くしている息子には、親である私が、直接__鉄槌を下さ__なくてはいけないんです。,Type the reading!,Text
この大賞受賞作品は（　）で、本来大賞に該当するレベルの作品は無かった。,鉄中の錚錚,この大賞受賞作品は__鉄中の錚錚__で、本来大賞に該当するレベルの作品は無かった。,Type the reading!,Text
健太くんはこのクラスでは（　）のように、少々イケメンだが、芸能界入りするレベルではない。,鉄中の錚錚,健太くんはこのクラスでは__鉄中の錚錚__のように、少々イケメンだが、芸能界入りするレベルではない。,Type the reading!,Text
僕は所詮（　）で、世界で戦えるほどの実力はない。,鉄中の錚錚,僕は所詮__鉄中の錚錚__で、世界で戦えるほどの実力はない。,Type the reading!,Text
彼女は字がうまいが（　）という程度で、コンクールで賞をとるほどではない。,鉄中の錚錚,彼女は字がうまいが__鉄中の錚錚__という程度で、コンクールで賞をとるほどではない。,Type the reading!,Text
（　）なのに、周りがちやほやするから彼は勘違いしている。,鉄中の錚錚,__鉄中の錚錚__なのに、周りがちやほやするから彼は勘違いしている。,Type the reading!,Text
成功するには、（　）不断の努力が大事だ。,鉄杵を磨く,成功するには、__鉄杵を磨く__不断の努力が大事だ。,Type the reading!,Text
（　）如く根気よく続けたおかげで、結果を出すことができた。,鉄杵を磨く,__鉄杵を磨く__如く根気よく続けたおかげで、結果を出すことができた。,Type the reading!,Text
（　）と成功に近づける。あきらめないことが大切なんだ。,鉄杵を磨く,__鉄杵を磨く__と成功に近づける。あきらめないことが大切なんだ。,Type the reading!,Text
飽き性の君に何かを成し遂げることは難しい。（　）、努力し続ける心構えがないと成功できない。,鉄杵を磨く,飽き性の君に何かを成し遂げることは難しい。__鉄杵を磨く__、努力し続ける心構えがないと成功できない。,Type the reading!,Text
辛抱強く（　）頑張り続ければ、必ず報われる。,鉄杵を磨き,辛抱強く__鉄杵を磨き__頑張り続ければ、必ず報われる。,Type the reading!,Text
団結力が強いと大抵のことは成し遂げることができる。必要なのは、（　）強さだ。,鉄桶水を漏らさない,団結力が強いと大抵のことは成し遂げることができる。必要なのは、__鉄桶水を漏らさない__強さだ。,Type the reading!,Text
かれらのチームワークはピカ一で、まさに（　）だ。,鉄桶水を漏らさず,かれらのチームワークはピカ一で、まさに__鉄桶水を漏らさず__だ。,Type the reading!,Text
あの組織を内部から崩壊させたいが、（　）しっかり結束しているので難しい。,鉄桶水を漏らさず,あの組織を内部から崩壊させたいが、__鉄桶水を漏らさず__しっかり結束しているので難しい。,Type the reading!,Text
（　）の堅牢な城なので、兵糧攻めか水攻めにするしかない。,鉄桶水を漏らさず,__鉄桶水を漏らさず__の堅牢な城なので、兵糧攻めか水攻めにするしかない。,Type the reading!,Text
両者（　）隙がないので、睨み合ったまま一時間が経過した。,鉄桶水を漏らさず,両者__鉄桶水を漏らさず__隙がないので、睨み合ったまま一時間が経過した。,Type the reading!,Text
（　）ことで、この作品は生まれ変わるが、それはもう僕の作品ではない。,鉄を点じて金と成す,__鉄を点じて金と成す__ことで、この作品は生まれ変わるが、それはもう僕の作品ではない。,Type the reading!,Text
この章とこの章を入れ替え、（　）。これできっと大賞受賞間違いなし。,鉄を点じて金と成す,この章とこの章を入れ替え、__鉄を点じて金と成す__。これできっと大賞受賞間違いなし。,Type the reading!,Text
アドバイスを求められれば、喜んで手直しをして（　）。,鉄を点じて金と成す,アドバイスを求められれば、喜んで手直しをして__鉄を点じて金と成す__。,Type the reading!,Text
自分の手で（　）、後世に残る作品になれば裏方として名が残らなくてもうれしい。,鉄を点じて金と成し,自分の手で__鉄を点じて金と成し__、後世に残る作品になれば裏方として名が残らなくてもうれしい。,Type the reading!,Text
英語教育は幼少期から始めた方が良いと言われている。まさに（　）、である。,鉄は熱いうちに打て,英語教育は幼少期から始めた方が良いと言われている。まさに__鉄は熱いうちに打て__、である。,Type the reading!,Text
（　）、なのだから、自分の気持ちが盛り上がっているうちに、すぐプロポーズした方が良いとおもう。,鉄は熱いうちに打て,__鉄は熱いうちに打て__、なのだから、自分の気持ちが盛り上がっているうちに、すぐプロポーズした方が良いとおもう。,Type the reading!,Text
その電話は今すぐに折り返した方が良いだろう。（　）だぞ。,鉄は熱いうちに打て,その電話は今すぐに折り返した方が良いだろう。__鉄は熱いうちに打て__だぞ。,Type the reading!,Text
若い頃に肉体は鍛えておくべきで、年を取ってから初めて（　）、を身にしみて感じるよ。,鉄は熱いうちに打て,若い頃に肉体は鍛えておくべきで、年を取ってから初めて__鉄は熱いうちに打て__、を身にしみて感じるよ。,Type the reading!,Text
何をおいてもまずその処置をしなければ、（　）だ。,轍鮒の急,何をおいてもまずその処置をしなければ、__轍鮒の急__だ。,Type the reading!,Text
うちの会社が危ないのはうすうす承知していますが、何が（　）なのか我々社員が理解していないのが最大の問題だと思います。,轍鮒の急,うちの会社が危ないのはうすうす承知していますが、何が__轍鮒の急__なのか我々社員が理解していないのが最大の問題だと思います。,Type the reading!,Text
我が家にとってみれば所得税対策が（　）です。,轍鮒の急,我が家にとってみれば所得税対策が__轍鮒の急__です。,Type the reading!,Text
過去に何度も同じ（　）でいるのに、また同じミスを犯すなんて信じられない。,轍を踏ん,過去に何度も同じ__轍を踏ん__でいるのに、また同じミスを犯すなんて信じられない。,Type the reading!,Text
先輩方はこの事業を成功させるために大変な苦労をされた経験の中から、後輩が（　）よう参考のために資料を整理しました。,轍を踏まない,先輩方はこの事業を成功させるために大変な苦労をされた経験の中から、後輩が__轍を踏まない__よう参考のために資料を整理しました。,Type the reading!,Text
一回は仕方ないでしょう。でも、決して同じ（　）ようにして下さい。,轍を踏まない,一回は仕方ないでしょう。でも、決して同じ__轍を踏まない__ようにして下さい。,Type the reading!,Text
（　）とならないよう、救命訓練を受け正しい方法を学ぶ。,溺を拯うに石を錘す,__溺を拯うに石を錘す__とならないよう、救命訓練を受け正しい方法を学ぶ。,Type the reading!,Text
苦しみながらがんばっている人に「がんばれ」というのは、（　）ようなものだ。,溺を拯うに石を錘す,苦しみながらがんばっている人に「がんばれ」というのは、__溺を拯うに石を錘す__ようなものだ。,Type the reading!,Text
天ぷら火災が発生した時に、火を消すために水をかけるのは（　）ごとく危険である。,溺を拯うに石を錘す,天ぷら火災が発生した時に、火を消すために水をかけるのは__溺を拯うに石を錘す__ごとく危険である。,Type the reading!,Text
落石から救おうとして友人を押しのけたら、友人は崖の下に真っ逆さま。（　）というように誤った方法をとってしまったが、咄嗟に正しい判断なんてできなかった。,溺を拯うに石を錘す,落石から救おうとして友人を押しのけたら、友人は崖の下に真っ逆さま。__溺を拯うに石を錘す__というように誤った方法をとってしまったが、咄嗟に正しい判断なんてできなかった。,Type the reading!,Text
（　）ことがないよう、常に冷静に対応できるように心静かに生きる。,溺を拯うに石を錘す,__溺を拯うに石を錘す__ことがないよう、常に冷静に対応できるように心静かに生きる。,Type the reading!,Text
大企業にヘッドハンティングされて「よっしゃー」と思ったが、（　）ように必要がなくなると使い捨てにされた。,敵国破れて謀臣滅ぶ,大企業にヘッドハンティングされて「よっしゃー」と思ったが、__敵国破れて謀臣滅ぶ__ように必要がなくなると使い捨てにされた。,Type the reading!,Text
（　）ということもあるから、役に立ったからと言って60歳までの雇用が保証されているわけではない。,敵国破れて謀臣滅ぶ,__敵国破れて謀臣滅ぶ__ということもあるから、役に立ったからと言って60歳までの雇用が保証されているわけではない。,Type the reading!,Text
会社の成長にかなり貢献したが、した後は僕の才能を妬んだ社長の息子にうとまれ、（　）ごとく追い出された。,敵国破れて謀臣滅ぶ,会社の成長にかなり貢献したが、した後は僕の才能を妬んだ社長の息子にうとまれ、__敵国破れて謀臣滅ぶ__ごとく追い出された。,Type the reading!,Text
リーグ優秀を果たした途端、クビ宣告をされたが、（　）というやつだ。,敵国破れて謀臣滅ぶ,リーグ優秀を果たした途端、クビ宣告をされたが、__敵国破れて謀臣滅ぶ__というやつだ。,Type the reading!,Text
（　）というのは、非人情的だし、謀臣の（　）将来の敵をつくることになる。,敵国破れて謀臣滅ぶ,__敵国破れて謀臣滅ぶ__というのは、非人情的だし、謀臣の__恨みを買い__将来の敵をつくることになる。,Type the reading!,Text
あのトップ企業が下位に陥落したが、（　）だ。トップの座に（　）ていたんだろう。,敵国外患無き者は国恒に亡ぶ,あのトップ企業が下位に陥落したが、__敵国外患無き者は国恒に亡ぶ__だ。トップの座に__胡坐をかい__ていたんだろう。,Type the reading!,Text
（　）というから、海の向こうからミサイルが飛んできて、隣国に強敵がいるのは幸いなのかもしれない。,敵国外患無き者は国恒に亡ぶ,__敵国外患無き者は国恒に亡ぶ__というから、海の向こうからミサイルが飛んできて、隣国に強敵がいるのは幸いなのかもしれない。,Type the reading!,Text
アメリカは向かうところ敵なし状態なので、（　）ということになるやもしれぬ。,敵国外患無き者は国恒に亡ぶ,アメリカは向かうところ敵なし状態なので、__敵国外患無き者は国恒に亡ぶ__ということになるやもしれぬ。,Type the reading!,Text
