Question,Answers,Comment,Instructions,Render as
先生に就職先を紹介してもらおうかと思ったが、権力を失い（　）だった。,谷の枯木は高けれど峰の小松に影ささず,先生に就職先を紹介してもらおうかと思ったが、権力を失い__谷の枯木は高けれど峰の小松に影ささず__だった。,Type the reading!,Text
（　）、部下により良い待遇を与えることもできない。,谷の枯木は高けれど峰の小松に影ささず,__谷の枯木は高けれど峰の小松に影ささず__、部下により良い待遇を与えることもできない。,Type the reading!,Text
立ち止まって自らを省みる時間も大切だよ。（　）というしね。,大惑なる者は終身解らず,立ち止まって自らを省みる時間も大切だよ。__大惑なる者は終身解らず__というしね。,Type the reading!,Text
僕が君を客観的に見れば何がだめなのかすぐに分かるけど、それを僕の口から君に言うより自分で気づいた方がいい。（　）というから、自分で自分を客観視できるようになった方がいい。,大惑なる者は終身解らず,僕が君を客観的に見れば何がだめなのかすぐに分かるけど、それを僕の口から君に言うより自分で気づいた方がいい。__大惑なる者は終身解らず__というから、自分で自分を客観視できるようになった方がいい。,Type the reading!,Text
（　）というが、反省できない君には一生かかっても真理は分からないだろうな。,大惑なる者は終身解らず,__大惑なる者は終身解らず__というが、反省できない君には一生かかっても真理は分からないだろうな。,Type the reading!,Text
愚かな君の目では真実は見えないだろう。（　）だ。,大惑なる者は終身解らず,愚かな君の目では真実は見えないだろう。__大惑なる者は終身解らず__だ。,Type the reading!,Text
自らの迷いを知り、反省できるものだけが真理を得るんだ。（　）といい、自分は天才って思い込んでいる君には真理は得られないよ。,大惑なる者は終身解らず,自らの迷いを知り、反省できるものだけが真理を得るんだ。__大惑なる者は終身解らず__といい、自分は天才って思い込んでいる君には真理は得られないよ。,Type the reading!,Text
恐れても侮ってもいけない。（　）というから、心を無にして戦う。,"大敵と見て恐れず,小敵と見て侮らず",恐れても侮ってもいけない。__大敵と見て恐れず、小敵と見て侮らず__というから、心を無にして戦う。,Type the reading!,Text
怯んだら負けだ。（　）というから、気持ちで負けるな。,"大敵と見て恐れず,小敵と見て侮らず",怯んだら負けだ。__大敵と見て恐れず、小敵と見て侮らず__というから、気持ちで負けるな。,Type the reading!,Text
（　）、ニュートラルな気持ちで立ち向かう。,"大敵と見て恐れず,小敵と見て侮らず",__大敵と見て恐れず、小敵と見て侮らず__、ニュートラルな気持ちで立ち向かう。,Type the reading!,Text
小人物は強そうな相手に怯み、弱そうな相手を見くびるものだが、（　）というから注意せよ。,"大敵と見て恐れず,小敵と見て侮らず",小人物は強そうな相手に怯み、弱そうな相手を見くびるものだが、__大敵と見て恐れず、小敵と見て侮らず__というから注意せよ。,Type the reading!,Text
（　）と自分を戒め、どんな対戦相手にも敬意を払い全力で挑む。,"大敵と見て恐れず,小敵と見て侮らず",__大敵と見て恐れず、小敵と見て侮らず__と自分を戒め、どんな対戦相手にも敬意を払い全力で挑む。,Type the reading!,Text
数の力は偉大だ。（　）というから仲間を集めよう。,大軍に関所なし,数の力は偉大だ。__大軍に関所なし__というから仲間を集めよう。,Type the reading!,Text
加藤清正の城であろうとも、（　）だ。,大軍に関所なし,加藤清正の城であろうとも、__大軍に関所なし__だ。,Type the reading!,Text
難攻不落といわれていたが、（　）のごとくあっさり落とされた。,大軍に関所なし,難攻不落といわれていたが、__大軍に関所なし__のごとくあっさり落とされた。,Type the reading!,Text
大阪城には徳川家康も手こずったが、（　）というように最終的に攻め落とした。,大軍に関所なし,大阪城には徳川家康も手こずったが、__大軍に関所なし__というように最終的に攻め落とした。,Type the reading!,Text
関所をいくつ作っても、（　）だから多少なりとも時間稼ぎはできるかもしれないが無意味だ。,大軍に関所なし,関所をいくつ作っても、__大軍に関所なし__だから多少なりとも時間稼ぎはできるかもしれないが無意味だ。,Type the reading!,Text
地球温暖化を食い止めるのは、各国の思惑が絡み（　）ように難しい。,大海を手で塞ぐ,地球温暖化を食い止めるのは、各国の思惑が絡み__大海を手で塞ぐ__ように難しい。,Type the reading!,Text
外国語を覚えるのは僕にとっては（　）ごとく難解で、翻訳機をつかえばいじゃないかと思う。,大海を手で塞ぐ,外国語を覚えるのは僕にとっては__大海を手で塞ぐ__ごとく難解で、翻訳機をつかえばいじゃないかと思う。,Type the reading!,Text
この数学の証明問題は（　）みたいに難しく、何世紀も解かれていない。,大海を手で塞ぐ,この数学の証明問題は__大海を手で塞ぐ__みたいに難しく、何世紀も解かれていない。,Type the reading!,Text
（　）ように無理なことだと思われたが、（　）のように意外と簡単な方法があった。,大海を手で塞ぐ,__大海を手で塞ぐ__ように無理なことだと思われたが、__コロンブスの卵__のように意外と簡単な方法があった。,Type the reading!,Text
わざわざ（　）みたいな難しいことにチャレンジするとは、健太くんのチャレンジ精神はすごいな。,大海を手で塞ぐ,わざわざ__大海を手で塞ぐ__みたいな難しいことにチャレンジするとは、健太くんのチャレンジ精神はすごいな。,Type the reading!,Text
（　）老若男女問わず採用する。,大海は芥を択ばず,__大海は芥を択ばず__老若男女問わず採用する。,Type the reading!,Text
彼は度量が広く、（　）という姿勢で誰にでも平等に接する。,大海は芥を択ばず,彼は度量が広く、__大海は芥を択ばず__という姿勢で誰にでも平等に接する。,Type the reading!,Text
彼は大きな海のように誰にでも心を開き、（　）という感じだ。,大海は芥を択ばず,彼は大きな海のように誰にでも心を開き、__大海は芥を択ばず__という感じだ。,Type the reading!,Text
彼女は人に優しく（　）のごとしだが、動植物にも優しい。,大海は芥を択ばず,彼女は人に優しく__大海は芥を択ばず__のごとしだが、動植物にも優しい。,Type the reading!,Text
社長は（　）というような人なので、貴賤を問わず採用してくれるよ。,大海は芥を択ばず,社長は__大海は芥を択ばず__というような人なので、貴賤を問わず採用してくれるよ。,Type the reading!,Text
（　）というように、ウナギが絶滅危惧種になり、無いなら無いで代わりの物で我慢するようになるだろう。,鯛なくば狗母魚,__鯛なくば狗母魚__というように、ウナギが絶滅危惧種になり、無いなら無いで代わりの物で我慢するようになるだろう。,Type the reading!,Text
バターが高騰してしまったので、（　）のごとくマーガリンで代用する。,鯛なくば狗母魚,バターが高騰してしまったので、__鯛なくば狗母魚__のごとくマーガリンで代用する。,Type the reading!,Text
昆虫食を毛嫌いする人がまだまだ多いが、（　）という日が必ず来る。,鯛なくば狗母魚,昆虫食を毛嫌いする人がまだまだ多いが、__鯛なくば狗母魚__という日が必ず来る。,Type the reading!,Text
人生妥協はしたくないが、（　）という避けられない瞬間は必ずある。,鯛なくば狗母魚,人生妥協はしたくないが、__鯛なくば狗母魚__という避けられない瞬間は必ずある。,Type the reading!,Text
こうなったら（　）だ。コーヒーが手にはいらないからタンポポでタンポポコーヒーをつくる。,鯛なくば狗母魚,こうなったら__鯛なくば狗母魚__だ。コーヒーが手にはいらないからタンポポでタンポポコーヒーをつくる。,Type the reading!,Text
彼の車は古くてさび付いているが、エンジンは非常に性能が良い。（　）、見た目だけで車を判断するべきではない。,袋汚しとて黄金を棄つることなかれ,彼の車は古くてさび付いているが、エンジンは非常に性能が良い。__袋汚しとて黄金を棄つることなかれ__、見た目だけで車を判断するべきではない。,Type the reading!,Text
そのレストランは外観は地味だが、提供される料理は一流である。（　）、一度（　）でみればその価値がわかるだろう。,袋汚しとて黄金を棄つることなかれ,そのレストランは外観は地味だが、提供される料理は一流である。__袋汚しとて黄金を棄つることなかれ__、一度__足を運ん__でみればその価値がわかるだろう。,Type the reading!,Text
この古い文学作品は、現代の派手な本に比べると地味かもしれないが、内容は深く、多くを教えてくれる。（　）、その真価を見逃さないようにしよう。,袋汚しとて黄金を棄つることなかれ,この古い文学作品は、現代の派手な本に比べると地味かもしれないが、内容は深く、多くを教えてくれる。__袋汚しとて黄金を棄つることなかれ__、その真価を見逃さないようにしよう。,Type the reading!,Text
面接で彼の服装は少々カジュアルすぎたかもしれないが、彼の能力と経験はこの仕事にぴったりだ。（　）、候補者を見た目だけで判断してはならない。,袋汚しとて黄金を棄つることなかれ,面接で彼の服装は少々カジュアルすぎたかもしれないが、彼の能力と経験はこの仕事にぴったりだ。__袋汚しとて黄金を棄つることなかれ__、候補者を見た目だけで判断してはならない。,Type the reading!,Text
彼女のアイデアは一見シンプルに見えるかもしれないが、その実行には大きな効果がある。（　）、表面だけではなく深い部分を評価することが重要だ。,袋汚しとて黄金を棄つることなかれ,彼女のアイデアは一見シンプルに見えるかもしれないが、その実行には大きな効果がある。__袋汚しとて黄金を棄つることなかれ__、表面だけではなく深い部分を評価することが重要だ。,Type the reading!,Text
犯人は、警察の緊急配備のおかげで（　）だと思われたのに捕まらなかった。,袋の鼠,犯人は、警察の緊急配備のおかげで__袋の鼠__だと思われたのに捕まらなかった。,Type the reading!,Text
外に通じる、窓もなければ、ドアにはかぎがかかっているから（　）だ。,袋の鼠,外に通じる、窓もなければ、ドアにはかぎがかかっているから__袋の鼠__だ。,Type the reading!,Text
我々が（　）になったと装って、敵をおびき出し、後方から味方の別部隊が敵をたたく作戦だ。,袋の鼠,我々が__袋の鼠__になったと装って、敵をおびき出し、後方から味方の別部隊が敵をたたく作戦だ。,Type the reading!,Text
このままでは行き止まりで（　）になってしまう。,袋の鼠,このままでは行き止まりで__袋の鼠__になってしまう。,Type the reading!,Text
警察が我々の行き先を知っている以上、（　）になったも同然だ。,袋の鼠,警察が我々の行き先を知っている以上、__袋の鼠__になったも同然だ。,Type the reading!,Text
この先の見通しははっきりしませんが（　）、あせらずに着実に事業を進めていくべきです。,待てば海路の日和あり,この先の見通しははっきりしませんが__待てば海路の日和あり__、あせらずに着実に事業を進めていくべきです。,Type the reading!,Text
（　）とはいいながら、未だに結果が出ないと不安になります。ここはもう少し辛抱が必要なのかもしれません。,待てば海路の日和あり,__待てば海路の日和あり__とはいいながら、未だに結果が出ないと不安になります。ここはもう少し辛抱が必要なのかもしれません。,Type the reading!,Text
父と遊園地にいく約束をしたのに、いつも土日は天気が悪い。（　）だと父は言っている。,待てば海路の日和あり,父と遊園地にいく約束をしたのに、いつも土日は天気が悪い。__待てば海路の日和あり__だと父は言っている。,Type the reading!,Text
（　）というように、物事がうまくいかないときは、あせらずに良い日がくるのをじっと待つ方がよい。,待てば海路の日和あり,__待てば海路の日和あり__というように、物事がうまくいかないときは、あせらずに良い日がくるのをじっと待つ方がよい。,Type the reading!,Text
長く不況が続いていましたがやっと良い兆候が出てきました。（　）ですから、これまで蓄積してきたノウハウを生かして、事業拡大のチャンスにしましょう。,待てば海路の日和あり,長く不況が続いていましたがやっと良い兆候が出てきました。__待てば海路の日和あり__ですから、これまで蓄積してきたノウハウを生かして、事業拡大のチャンスにしましょう。,Type the reading!,Text
忍耐とはただ耐えるのではなくて、人の心を育てる肥やしになります。事業でもその時を乗り越えることで力がついてくるのです。（　）、その時までただ過ごすのではなくて目標を見失わずに努力を続けましょう。,待てば海路の日和あり,忍耐とはただ耐えるのではなくて、人の心を育てる肥やしになります。事業でもその時を乗り越えることで力がついてくるのです。__待てば海路の日和あり__、その時までただ過ごすのではなくて目標を見失わずに努力を続けましょう。,Type the reading!,Text
旅行は（　）だね。,待つ間が花,旅行は__待つ間が花__だね。,Type the reading!,Text
恋人と会う日を楽しみにしていたけれど、ささいなことでけんかをしてしまった。これじゃあ（　）だった。,待つ間が花,恋人と会う日を楽しみにしていたけれど、ささいなことでけんかをしてしまった。これじゃあ__待つ間が花__だった。,Type the reading!,Text
新しい家に住むことを楽しみにしていたけれど、日当たりが悪くて残念だ。（　）になってしまった。,待つ間が花,新しい家に住むことを楽しみにしていたけれど、日当たりが悪くて残念だ。__待つ間が花__になってしまった。,Type the reading!,Text
娘はお祭りを楽しみにしていたけれど、歩き回って足が痛くて泣いてしまった。（　）だった。,待つ間が花,娘はお祭りを楽しみにしていたけれど、歩き回って足が痛くて泣いてしまった。__待つ間が花__だった。,Type the reading!,Text
（　）というように、待っている方はじれったくてイライラするものだから、私たちの関係が悪化したくなければ時間厳守してよね。,待たれる身より待つ身はつらい,__待たれる身より待つ身はつらい__というように、待っている方はじれったくてイライラするものだから、私たちの関係が悪化したくなければ時間厳守してよね。,Type the reading!,Text
（　）という（　）に、取引先を待つことはあっても待たせてはいけない。,待たれる身より待つ身はつらい,__待たれる身より待つ身はつらい__という__言葉のよう__に、取引先を待つことはあっても待たせてはいけない。,Type the reading!,Text
（　）というように、オーディションの結果を待っている日々が、悶絶しそうなくらいつらいから早くしてほしい。,待たれる身より待つ身はつらい,__待たれる身より待つ身はつらい__というように、オーディションの結果を待っている日々が、悶絶しそうなくらいつらいから早くしてほしい。,Type the reading!,Text
（　）というように、待った時は寛容に、待たせてしまったときは直ぐ謝罪が鉄則である。,待たれる身より待つ身はつらい,__待たれる身より待つ身はつらい__というように、待った時は寛容に、待たせてしまったときは直ぐ謝罪が鉄則である。,Type the reading!,Text
（　）という（　）に、告白の答えを待っているのはとてもつらく、待たれる身はきっとなんとも思っていないのだろう。,待たれる身より待つ身はつらい,__待たれる身より待つ身はつらい__という__言葉のよう__に、告白の答えを待っているのはとてもつらく、待たれる身はきっとなんとも思っていないのだろう。,Type the reading!,Text
彼の友人は強面系ばかりだ。（　）というから、コワイ人なのかもしれない。,其の子を知らざれば其の友を視よ,彼の友人は強面系ばかりだ。__其の子を知らざれば其の友を視よ__というから、コワイ人なのかもしれない。,Type the reading!,Text
ともこちゃんのことを知りたいが声をかけづらい。（　）というから、ともこちゃんの友人の健太くんと仲良くなってみよう。,其の子を知らざれば其の友を視よ,ともこちゃんのことを知りたいが声をかけづらい。__其の子を知らざれば其の友を視よ__というから、ともこちゃんの友人の健太くんと仲良くなってみよう。,Type the reading!,Text
（　）というが、友人の幅広さから彼女は誰とでも親しくなれることがわかる。,其の子を知らざれば其の友を視よ,__其の子を知らざれば其の友を視よ__というが、友人の幅広さから彼女は誰とでも親しくなれることがわかる。,Type the reading!,Text
友達を見れば彼がろくでもないやつということが分かる。（　）だ。,其の子を知らざれば其の友を視よ,友達を見れば彼がろくでもないやつということが分かる。__其の子を知らざれば其の友を視よ__だ。,Type the reading!,Text
無愛想そうに見えるが、実はシャイなだけだろう。（　）というように、周りの人間はシャイなタイプばかりだ。,其の子を知らざれば其の友を視よ,無愛想そうに見えるが、実はシャイなだけだろう。__其の子を知らざれば其の友を視よ__というように、周りの人間はシャイなタイプばかりだ。,Type the reading!,Text
目上の者が学を好めば、（　）ように目下の者も学を好むものだ。,其の君発を好めば其の臣抉拾す,目上の者が学を好めば、__其の君発を好めば其の臣抉拾す__ように目下の者も学を好むものだ。,Type the reading!,Text
リーダーが平和を望むなら（　）というように、その下の者は争いを望まないだろう。,其の君発を好めば其の臣抉拾す,リーダーが平和を望むなら__其の君発を好めば其の臣抉拾す__というように、その下の者は争いを望まないだろう。,Type the reading!,Text
（　）というが、新しい社長の影響で俄かゴルフブームだ。,其の君発を好めば其の臣抉拾す,__其の君発を好めば其の臣抉拾す__というが、新しい社長の影響で俄かゴルフブームだ。,Type the reading!,Text
上司の影響で（　）るように、朝、新聞を読むのがはやっている。,其の君発を好めば其の臣抉拾す,上司の影響で__其の君発を好めば其の臣抉拾す__るように、朝、新聞を読むのがはやっている。,Type the reading!,Text
リーダーがヴィーガンなので、（　）のごとく部下は皆ヴィーガンになった。,其の君発を好めば其の臣抉拾す,リーダーがヴィーガンなので、__其の君発を好めば其の臣抉拾す__のごとく部下は皆ヴィーガンになった。,Type the reading!,Text
（　）ようなぬかるみが続いているけれども、彼女の目はせわしなく周囲の木々を窺い、何一つ見落とすまいと、一分の（　）。,足を取られる,__足を取られる__ようなぬかるみが続いているけれども、彼女の目はせわしなく周囲の木々を窺い、何一つ見落とすまいと、一分の__油断も隙もない__。,Type the reading!,Text
情けをかけてくれたあの人には（　）寝ることもできないし、（　）。,足を向けて,情けをかけてくれたあの人には__足を向けて__寝ることもできないし、__恩の腹は切らねど情けの腹は切る__。,Type the reading!,Text
味方の（　）のは、（　）ことになり、ひいては自分も損害を被ることになる。,足を引っ張る,味方の__足を引っ張る__のは、__寇に兵を藉し、盗に糧を齎す__ことになり、ひいては自分も損害を被ることになる。,Type the reading!,Text
聖人君主の（　）青蠅白を染もうと企む小人物を取り締まる。,足を引っ張り,聖人君主の__足を引っ張り__青蠅白を染もうと企む小人物を取り締まる。,Type the reading!,Text
功を成したのに故郷から（　）と、（　）甲斐がない。,足が遠のく,功を成したのに故郷から__足が遠のく__と、__錦を衣て夜行くが如し__甲斐がない。,Type the reading!,Text
その海域で海の（　）船が多数存在していて、魔の海域と呼ばれています。,藻屑となる,その海域で海の__藻屑となる__船が多数存在していて、魔の海域と呼ばれています。,Type the reading!,Text
乗組員のあきらめない精神と日ごろの訓練のたまものである操縦技術がなければ、今頃、海の（　）いたことでしょう。,藻屑となって,乗組員のあきらめない精神と日ごろの訓練のたまものである操縦技術がなければ、今頃、海の__藻屑となって__いたことでしょう。,Type the reading!,Text
その海には海賊がいて、そこを通ろうとした商船は、ほとんどが海の（　）そうです、,藻屑となった,その海には海賊がいて、そこを通ろうとした商船は、ほとんどが海の__藻屑となった__そうです、,Type the reading!,Text
あの人は、見た目が屈強で強そうだし、話し方も怖そうだけど、（　）で気の小さい男だよ。,痩せ馬の声嚇し,あの人は、見た目が屈強で強そうだし、話し方も怖そうだけど、__痩せ馬の声嚇し__で気の小さい男だよ。,Type the reading!,Text
彼は、コンクールの度に「本当は入賞できないんじゃなくて、あえて、入賞しないんだ」と言っているが、入賞できる実力がないので（　）だ。,痩せ馬の声嚇し,彼は、コンクールの度に「本当は入賞できないんじゃなくて、あえて、入賞しないんだ」と言っているが、入賞できる実力がないので__痩せ馬の声嚇し__だ。,Type the reading!,Text
小さい犬ほど良く吠えるように、あの人は弱虫だからこそ、（　）のような、（　）ことばかりする。,痩せ馬の声嚇し,小さい犬ほど良く吠えるように、あの人は弱虫だからこそ、__痩せ馬の声嚇し__のような、__虚勢を張った__ことばかりする。,Type the reading!,Text
（　）という（　）に、彼はいつも「三人相手に喧嘩して勝った」とか言っているが、彼は、喧嘩をしたことがないし、（　）ことも知っている。,痩せ馬の声嚇し,__痩せ馬の声嚇し__という__言葉のよう__に、彼はいつも「三人相手に喧嘩して勝った」とか言っているが、彼は、喧嘩をしたことがないし、__気が弱い__ことも知っている。,Type the reading!,Text
（　）という（　）に、仕事が溜まって残業している僕に、資料作成を押し付けて先に帰ってしまうなんてひどい先輩だ。,痩せ馬に鞭,__痩せ馬に鞭__という__言葉のよう__に、仕事が溜まって残業している僕に、資料作成を押し付けて先に帰ってしまうなんてひどい先輩だ。,Type the reading!,Text
私は今、風邪をひいて全身の関節が痛いのに、ご飯をつくれだなんて、（　）という言葉を知らないのか？,痩せ馬に鞭,私は今、風邪をひいて全身の関節が痛いのに、ご飯をつくれだなんて、__痩せ馬に鞭__という言葉を知らないのか？,Type the reading!,Text
仕事で疲れてぐったりしているのに、雨が降ってきたから迎えに来いだなんて（　）を打つようなものじゃないか。,痩せ馬に鞭,仕事で疲れてぐったりしているのに、雨が降ってきたから迎えに来いだなんて__痩せ馬に鞭__を打つようなものじゃないか。,Type the reading!,Text
頭痛でつらいから寝ているのに、肉まんが食べたいから買いに行けだなんて、（　）という言葉そのものじゃないか。,痩せ馬に鞭,頭痛でつらいから寝ているのに、肉まんが食べたいから買いに行けだなんて、__痩せ馬に鞭__という言葉そのものじゃないか。,Type the reading!,Text
彼女は（　）なので、モデルのような体型をしているが、実は、家に業務用の巨大な冷蔵庫がある。,痩せの大食い,彼女は__痩せの大食い__なので、モデルのような体型をしているが、実は、家に業務用の巨大な冷蔵庫がある。,Type the reading!,Text
彼は（　）なので、食べ放題のお店にいかないと、自炊ではエンゲル係数が異常に高くなるので、外食ばかりだ。,痩せの大食い,彼は__痩せの大食い__なので、食べ放題のお店にいかないと、自炊ではエンゲル係数が異常に高くなるので、外食ばかりだ。,Type the reading!,Text
（　）というけれど、テレビで見る大食いタレントは、実際に太っていない人が多いね。,痩せの大食い,__痩せの大食い__というけれど、テレビで見る大食いタレントは、実際に太っていない人が多いね。,Type the reading!,Text
彼女は、ケーキ一切れを二口で食べてしまうので、いつもホールで食べるのだが、とてもきれいな体型で（　）とは彼女のための言葉である。,痩せの大食い,彼女は、ケーキ一切れを二口で食べてしまうので、いつもホールで食べるのだが、とてもきれいな体型で__痩せの大食い__とは彼女のための言葉である。,Type the reading!,Text
彼は、骨と皮だけのような（　）なので「超大盛ラーメン食べたら千円あげる！」という企画で、食べ終わった瞬間、ラーメン屋さんはまさかこいつに食べ切られるとはという顔をしていた。,痩せの大食い,彼は、骨と皮だけのような__痩せの大食い__なので「超大盛ラーメン食べたら千円あげる！」という企画で、食べ終わった瞬間、ラーメン屋さんはまさかこいつに食べ切られるとはという顔をしていた。,Type the reading!,Text
彼女は絶世の美女なのだけど、（　）なので、彼女を食事に誘った男性は必ず財布が空っぽになり、彼女との交際をあきらめることになる。,痩せの大食い,彼女は絶世の美女なのだけど、__痩せの大食い__なので、彼女を食事に誘った男性は必ず財布が空っぽになり、彼女との交際をあきらめることになる。,Type the reading!,Text
年を取って以前のように走れなくなったけれども、（　）気持ちはトップランナーだ。,痩せても枯れても,年を取って以前のように走れなくなったけれども、__痩せても枯れても__気持ちはトップランナーだ。,Type the reading!,Text
僕は、（　）他人からの施しは受けない主義なんだよ。,痩せても枯れても,僕は、__痩せても枯れても__他人からの施しは受けない主義なんだよ。,Type the reading!,Text
（　）僕は一人の男として、人に恥じるような仕事はしたくないんだ。,痩せても枯れても,__痩せても枯れても__僕は一人の男として、人に恥じるような仕事はしたくないんだ。,Type the reading!,Text
（　）三代続いた老舗旅館だから、料理の質を落として利益を出すなんてことはやりたくない。,痩せても枯れても,__痩せても枯れても__三代続いた老舗旅館だから、料理の質を落として利益を出すなんてことはやりたくない。,Type the reading!,Text
（　）僕は武士の末裔として、そんな恥ずかしいことはできない。,痩せても枯れても,__痩せても枯れても__僕は武士の末裔として、そんな恥ずかしいことはできない。,Type the reading!,Text
住民は、再開発問題で町長を（　）ことで不満を解消しようとした。,槍玉に挙げる,住民は、再開発問題で町長を__槍玉に挙げる__ことで不満を解消しようとした。,Type the reading!,Text
彼は責任者として、事件の責任を問われ、マスコミの（　）れた。,槍玉に挙げら,彼は責任者として、事件の責任を問われ、マスコミの__槍玉に挙げら__れた。,Type the reading!,Text
クラスの女子の間には派閥があり、ひそやかな終わりなき対立が続き、どちらにもいい顔をしたり、どちらも無視していたりすると、いつのまにか自分が（　）れたり、双方から適当な距離を保つには努力を要する。,槍玉に挙げら,クラスの女子の間には派閥があり、ひそやかな終わりなき対立が続き、どちらにもいい顔をしたり、どちらも無視していたりすると、いつのまにか自分が__槍玉に挙げら__れたり、双方から適当な距離を保つには努力を要する。,Type the reading!,Text
彼は健太くんとともに、日本空手界の（　）といわれる。,双璧,彼は健太くんとともに、日本空手界の__双璧__といわれる。,Type the reading!,Text
それは、TikTokと（　）をなす動画サービスです。,双璧,それは、TikTokと__双璧__をなす動画サービスです。,Type the reading!,Text
この二人は（　）をなす小説家なので甲乙つけがたい。,双璧,この二人は__双璧__をなす小説家なので甲乙つけがたい。,Type the reading!,Text
人気も実力も彼と（　）をなしていた。,双璧,人気も実力も彼と__双璧__をなしていた。,Type the reading!,Text
この二校が（　）をなし、他の追随を許さない圧倒的進学校だ。,双璧,この二校が__双璧__をなし、他の追随を許さない圧倒的進学校だ。,Type the reading!,Text
新しい社長の好みに合わせてにわかワイン好きが増えたが、（　）というように二日酔いや肝臓を病む社員が増えた。,楚王細腰を好み宮中に餓人有り,新しい社長の好みに合わせてにわかワイン好きが増えたが、__楚王細腰を好み宮中に餓人有り__というように二日酔いや肝臓を病む社員が増えた。,Type the reading!,Text
（　）とならないよう、人の上に立つものはごますりを良しとしない方がいい。,楚王細腰を好み宮中に餓人有り,__楚王細腰を好み宮中に餓人有り__とならないよう、人の上に立つものはごますりを良しとしない方がいい。,Type the reading!,Text
色んな社員がいるからこそ会社は良い組織になるのに、大勢がトップの好みに合わせるようになったら（　）となる。,楚王細腰を好み宮中に餓人有り,色んな社員がいるからこそ会社は良い組織になるのに、大勢がトップの好みに合わせるようになったら__楚王細腰を好み宮中に餓人有り__となる。,Type the reading!,Text
（　）というから、目上の人の好みに合わせるのではなく、自分らしく輝く姿を評価してもらった方がいい。,楚王細腰を好み宮中に餓人有り,__楚王細腰を好み宮中に餓人有り__というから、目上の人の好みに合わせるのではなく、自分らしく輝く姿を評価してもらった方がいい。,Type the reading!,Text
彼は、頭の回転が速いから、いろんな場合に備えていたが、（　）というように、肝心なところがおろそかになり、失敗した。,善く泳ぐ者は溺る,彼は、頭の回転が速いから、いろんな場合に備えていたが、__善く泳ぐ者は溺る__というように、肝心なところがおろそかになり、失敗した。,Type the reading!,Text
（　）という言葉があるが、絶対に合格すると言われていた彼女が油断した結果、受験に失敗した。,善く泳ぐ者は溺る,__善く泳ぐ者は溺る__という言葉があるが、絶対に合格すると言われていた彼女が油断した結果、受験に失敗した。,Type the reading!,Text
（　）という言葉があるが。彼は優勝候補と期待されていたのに、試合前にスキーに行き骨折して、選手生命すら危うくなった。,善く泳ぐ者は溺る,__善く泳ぐ者は溺る__という言葉があるが。彼は優勝候補と期待されていたのに、試合前にスキーに行き骨折して、選手生命すら危うくなった。,Type the reading!,Text
（　）という言葉があるから、相手が格下のチームであろうとも最後まで（　）ず勝ってこい。,善く泳ぐ者は溺る,__善く泳ぐ者は溺る__という言葉があるから、相手が格下のチームであろうとも最後まで__手を抜か__ず勝ってこい。,Type the reading!,Text
（　）という言葉があるが、泳ぎが得意な彼が遠泳の時間、一番だと思われていたが、海を甘く見過ぎていたようで足がつって溺れることとなった。,善く泳ぐ者は溺る,__善く泳ぐ者は溺る__という言葉があるが、泳ぎが得意な彼が遠泳の時間、一番だと思われていたが、海を甘く見過ぎていたようで足がつって溺れることとなった。,Type the reading!,Text
自分以外の人間への干渉は、（　）すべて暴力になりうる危険性がある。,善かれ悪しかれ,自分以外の人間への干渉は、__善かれ悪しかれ__すべて暴力になりうる危険性がある。,Type the reading!,Text
私が提供する商品は、 （　）、お客様の人生に影響を与えるものなので、選りすぐりの良いものだけを取りそろえたいと思いました。,善かれ悪しかれ,私が提供する商品は、 __善かれ悪しかれ__、お客様の人生に影響を与えるものなので、選りすぐりの良いものだけを取りそろえたいと思いました。,Type the reading!,Text
憧れのアイドルに直接会うことは、（　）で、時に、幻想を打ち砕かれるときもあります。,善かれ悪しかれ,憧れのアイドルに直接会うことは、__善かれ悪しかれ__で、時に、幻想を打ち砕かれるときもあります。,Type the reading!,Text
高校生時代は、（　）、その後の人生で思い出すことが多い時代になると思うのでよく選んで受験したほうが良いですよ。,善かれ悪しかれ,高校生時代は、__善かれ悪しかれ__、その後の人生で思い出すことが多い時代になると思うのでよく選んで受験したほうが良いですよ。,Type the reading!,Text
僕が、人生において（　）もっとも感化を受けたのは、父だと思います。,善かれ悪しかれ,僕が、人生において__善かれ悪しかれ__もっとも感化を受けたのは、父だと思います。,Type the reading!,Text
大金をちらつかせれば、（　）というからスムーズに立ち退きさせることができるだろう。,銭あれば木仏も面を返す,大金をちらつかせれば、__銭あれば木仏も面を返す__というからスムーズに立ち退きさせることができるだろう。,Type the reading!,Text
敵すら味方に変える金の力はすごい。（　）だ。,銭あれば木仏も面を返す,敵すら味方に変える金の力はすごい。__銭あれば木仏も面を返す__だ。,Type the reading!,Text
金の力になびかないのは金持ちだけだ。大抵の人間は、（　）となる。,銭あれば木仏も面を返す,金の力になびかないのは金持ちだけだ。大抵の人間は、__銭あれば木仏も面を返す__となる。,Type the reading!,Text
色んなことに無関心な彼でも、（　）ように金には弱い。,銭あれば木仏も面を返す,色んなことに無関心な彼でも、__銭あれば木仏も面を返す__ように金には弱い。,Type the reading!,Text
