Question,Answers,Comment,Instructions,Render as
痣,"あざ,ほくろ","① あざ。皮膚の一部が変色したもの。
② ほくろ。",Type the reading!,Text
痲れ,しびれ,しびれ。しびれる。神経がおかされ、感覚作用を失うこと。,Type the reading!,Text
痲れる,しびれる,しびれ。しびれる。神経がおかされ、感覚作用を失うこと。,Type the reading!,Text
痳,"せんき,りんびょう","① せんき。腰や腹がひきつって痛む病気。
② 「痳病（りんびょう）」は性病の一種。",Type the reading!,Text
痹れ,しびれ,"① しびれる。しびれ。体の感覚がなくなる。＝痺
② 病気の名。リウマチ。",Type the reading!,Text
痹れる,しびれる,"① しびれる。しびれ。体の感覚がなくなる。＝痺
② 病気の名。リウマチ。",Type the reading!,Text
痺れる,しびれる,"① しびれる。しびれ。体の感覚がなくなる。例：麻痺（まひ）
② うずらの雌。",Type the reading!,Text
痼い,ながわずらい,"① ながわずらい。長く治らない病気。
② こりかたまる。",Type the reading!,Text
痼り,しこり,"① ながわずらい。長く治らない病気。
② こりかたまる。",Type the reading!,Text
痾,やまい,やまい。長い病気。重い病気。持病。こじれて治りにくい病気。,Type the reading!,Text
痿える,なえる,"① しびれる。
② なえる。衰える。しおれる。力がなくなる。",Type the reading!,Text
痿れる,しびれる,"① しびれる。
② なえる。衰える。しおれる。力がなくなる。",Type the reading!,Text
瘁れる,"つかれる,やつれる","① 疲れる。やつれる。おとろえる。病む。
② やぶれる。こわれる。くずれる。",Type the reading!,Text
瘉える,いえる,いえる。いやす。なおす。病気が治る。,Type the reading!,Text
瘉やす,いやす,いえる。いやす。なおす。病気が治る。,Type the reading!,Text
瘋,ずつう,"① 頭痛。
② 精神病の一種。気狂い。狂人。",Type the reading!,Text
瘟,えやみ,えやみ。はやりやまい。熱病。感染症。,Type the reading!,Text
瘠せる,やせる,"① やせる。やせ細る。体が細くなる。
② 土地がやせている。地味がとぼしい。",Type the reading!,Text
瘡,"かさ,きず,くさ","① かさ。くさ。皮膚にできるはれもの。できもの。
② きず。きずあと。切り傷。",Type the reading!,Text
瘢,"きず,きずあと,そばかす","① きず。きずあと。傷のあと。
② 皮膚にできる斑点。しみ。そばかす。",Type the reading!,Text
瘤,"こぶ,はれもの","こぶ。はれもの。皮膚の肉がかたまってできた突起。
【日本】こぶ。邪魔もの。厄介もの。はれもの。",Type the reading!,Text
瘧,おこり,おこり。わらわやみ。マラリア。発熱を伴う病気。,Type the reading!,Text
瘻,"こぶ,はれもの","【A】ル背骨が曲がる病気。せむし。
【B】ロウ首にはれものができる病気。",Type the reading!,Text
癆せる,おとろえやせる,"① 痛み。痛む。
② やつれる。おとろえやせる。また、その病気。肺結核。
③ かぶれ。",Type the reading!,Text
癆む,いたむ,"① 痛み。痛む。
② やつれる。おとろえやせる。また、その病気。肺結核。
③ かぶれ。",Type the reading!,Text
癆れ,かぶれ,"① 痛み。痛む。
② やつれる。おとろえやせる。また、その病気。肺結核。
③ かぶれ。",Type the reading!,Text
癇け,ひきつけ,"① かん。小児のひきつけ。神経症の一種。
② 「癲癇（てんかん）」は発作的にひきつけを起こし、意識を失う病気。
【日本】かん。怒りっぽい性質。すぐにかっとなる気質のこと。",Type the reading!,Text
癘,えやみ,"① えやみ。流行病。
② ハンセン病。",Type the reading!,Text
癜,なまず,なまず。肌に褐色や白色の斑点ができる皮膚病。,Type the reading!,Text
癢い,かゆい,"① かゆい。
② はがゆい。もだえる。むずむずする。",Type the reading!,Text
癬,"たむし,ひぜん",たむし。ひぜん。かゆみを伴う皮膚病の一種。,Type the reading!,Text
癭,こぶ,"① こぶ。樹木にできる瘤（こぶ）。
② 首にできる瘤。腫れ物。",Type the reading!,Text
癰,はれもの,悪性のはれもの。できもの。,Type the reading!,Text
癲う,くるう,"① 狂う。気がふれる。精神に異常をきたす。
② 「癲癇（てんかん）」は発作的にひきつけを起こし、意識を失う病気。",Type the reading!,Text
癴る,ひきつる,ひく。ひきつる。病気で体が曲がる。,Type the reading!,Text
癸,みずのと,"① 十干（じっかん）の十番目。みずのと。五行では水。方位では北。
② はかる。",Type the reading!,Text
癸る,はかる,"① 十干（じっかん）の十番目。みずのと。五行では水。方位では北。
② はかる。",Type the reading!,Text
皁,"うまや,かいばおけ,くろ,しもべ,どんぐり","① どんぐり。クヌギなどの木の実。黒い染料に用いる。
② 黒い。黒色。
③ 身分の低い役人。また、召使い。しもべ。
④ 馬小屋。飼葉桶。",Type the reading!,Text
皁い,くろい,"① どんぐり。クヌギなどの木の実。黒い染料に用いる。
② 黒い。黒色。
③ 身分の低い役人。また、召使い。しもべ。
④ 馬小屋。飼葉桶。",Type the reading!,Text
皎い,"きよい,しろい","① あかるい。しろい。白く光る。白く明るい。
② きよい。潔白。白く清い。",Type the reading!,Text
皎るい,あかるい,"① あかるい。しろい。白く光る。白く明るい。
② きよい。潔白。白く清い。",Type the reading!,Text
皓い,"きよい,しろい","① しろい。ひかる。しろく光り輝く。
② きよい。あきらか。いさぎよい。潔白。",Type the reading!,Text
皓る,ひかる,"① しろい。ひかる。しろく光り輝く。
② きよい。あきらか。いさぎよい。潔白。",Type the reading!,Text
皖らか,あきらか,"① 明らか。明らかなさま。
② 春秋時代の国名。また、安徽（あんき）省の別称。",Type the reading!,Text
皙,なつめ,"① 白い。人の皮膚が白いこと。
② なつめ。実のならないなつめ。",Type the reading!,Text
皙い,しろい,"① 白い。人の皮膚が白いこと。
② なつめ。実のならないなつめ。",Type the reading!,Text
皚い,しろい,しろい。雪や霜のように白いさま。,Type the reading!,Text
皰,"にきび,もがさ",にきび。もがさ。顔にできるふきでもの。＝靤,Type the reading!,Text
皴,"しわ,ひび","① ひび。あかぎれ。
② しわ。ひだ。
③ しわやひだを描き表す画法の一種。",Type the reading!,Text
皸,"あかぎれ,ひび",ひび。あかぎれ。,Type the reading!,Text
皹,"あかぎれ,ひび",ひび。あかぎれ。,Type the reading!,Text
皺,しわ,"① しわ。皮膚や布などがたるんでできるしわ。表面のひだ。
② しわむ。しわができる。しわがよる。",Type the reading!,Text
皺む,しわむ,"① しわ。皮膚や布などがたるんでできるしわ。表面のひだ。
② しわむ。しわができる。しわがよる。",Type the reading!,Text
盂,"はち,わん",はち。わん。飲食物を盛るための容器。,Type the reading!,Text
盍う,"あう,おおう","① あう。集まる。寄り集まる。
② おおう。ふたをする。おおいかぶせる。
③ 「なんぞ～ざる」と読み、「どうして～しないのか」の意を表わす。
④ 「なんぞ」と読み、「どうして」「どうして～か」と疑問・反語の意を表わす。",Type the reading!,Text
盍ぞ,なんぞ,"① あう。集まる。寄り集まる。
② おおう。ふたをする。おおいかぶせる。
③ 「なんぞ～ざる」と読み、「どうして～しないのか」の意を表わす。
④ 「なんぞ」と読み、「どうして」「どうして～か」と疑問・反語の意を表わす。",Type the reading!,Text
盒,"さら,ふた,ふたもの","① さら。はち。
② ふたもの。ふたのついた小さな容器。",Type the reading!,Text
盞,さかずき,さかずき。小さなさかずき。,Type the reading!,Text
盥,たらい,"すすぐ。あらう。そそぐ。手を洗う。
【日本】たらい。手を洗うのに用いる器。",Type the reading!,Text
盥ぐ,"すすぐ,そそぐ","すすぐ。あらう。そそぐ。手を洗う。
【日本】たらい。手を洗うのに用いる器。",Type the reading!,Text
盧,めしびつ,"① めしびつ。飯を入れるための容器。
② 黒い。黒い色。
③ 酒を売る場所。酒屋。
④ すびつ。火入れ。",Type the reading!,Text
盧い,くろい,"① めしびつ。飯を入れるための容器。
② 黒い。黒い色。
③ 酒を売る場所。酒屋。
④ すびつ。火入れ。",Type the reading!,Text
盪,ほしいまま,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
盪う,"あらう,はらう","① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
盪かす,うごかす,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
盪く,うごく,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
盪ける,とろける,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
盻みる,かえりみる,"① にらむ。うらみ。うらみ見る。
② かえりみる。",Type the reading!,Text
盻む,にらむ,"① にらむ。うらみ。うらみ見る。
② かえりみる。",Type the reading!,Text
眄,ながしめ,"① かえりみる。ながめる。
② みる。流し目でちらりとみる。横目でみる。",Type the reading!,Text
眄みる,かえりみる,"① かえりみる。ながめる。
② みる。流し目でちらりとみる。横目でみる。",Type the reading!,Text
眄める,ながめる,"① かえりみる。ながめる。
② みる。流し目でちらりとみる。横目でみる。",Type the reading!,Text
眄る,みる,"① かえりみる。ながめる。
② みる。流し目でちらりとみる。横目でみる。",Type the reading!,Text
眇,すがめ,"① すがめ。片方の目が小さい。片方の目が見えない。
② すがめる。目を細くして見る。
③ 小さい。細かい。かすか。はるか。
④ おくぶかい。
⑤ つくす。",Type the reading!,Text
眇い,おくぶかい,"① すがめ。片方の目が小さい。片方の目が見えない。
② すがめる。目を細くして見る。
③ 小さい。細かい。かすか。はるか。
④ おくぶかい。
⑤ つくす。",Type the reading!,Text
眇か,"かすか,はるか","① すがめ。片方の目が小さい。片方の目が見えない。
② すがめる。目を細くして見る。
③ 小さい。細かい。かすか。はるか。
④ おくぶかい。
⑤ つくす。",Type the reading!,Text
眇さい,ちいさい,"① すがめ。片方の目が小さい。片方の目が見えない。
② すがめる。目を細くして見る。
③ 小さい。細かい。かすか。はるか。
④ おくぶかい。
⑤ つくす。",Type the reading!,Text
眇める,すがめる,"① すがめ。片方の目が小さい。片方の目が見えない。
② すがめる。目を細くして見る。
③ 小さい。細かい。かすか。はるか。
④ おくぶかい。
⑤ つくす。",Type the reading!,Text
眈む,にらむ,にらむ。見下ろす。ねらい見る。,Type the reading!,Text
眛い,くらい,くらい。目がよくみえない。はっきりみえない。,Type the reading!,Text
眥,まなじり,"① めじり。まなじり。
② じろりとにらむ。",Type the reading!,Text
眥む,にらむ,"① めじり。まなじり。
② じろりとにらむ。",Type the reading!,Text
眦,まなじり,"① めじり。まなじり。
② じろりとにらむ。",Type the reading!,Text
眦む,にらむ,"① めじり。まなじり。
② じろりとにらむ。",Type the reading!,Text
眩,めまい,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩い,まばゆい,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩う,"まう,まどう","① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩く,くるめく,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩しい,まぶしい,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩ます,くらます,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩む,くらむ,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眩れる,くれる,"① くらむ。目が回る。めまいがする。くるめく。
② くらます。くらませる。まどわす。まよわせる。
③ まぶしい。まばゆい。
④ まう。まどう。迷う。",Type the reading!,Text
眷,みうち,"① かえりみる。目をかける。振り返って見る。いつくしむ。
② なさけ。めぐみ。
③ こいしたう。心がひかれる。
④ 身内。仲間。親族。",Type the reading!,Text
眷け,なさけ,"① かえりみる。目をかける。振り返って見る。いつくしむ。
② なさけ。めぐみ。
③ こいしたう。心がひかれる。
④ 身内。仲間。親族。",Type the reading!,Text
眷み,めぐみ,"① かえりみる。目をかける。振り返って見る。いつくしむ。
② なさけ。めぐみ。
③ こいしたう。心がひかれる。
④ 身内。仲間。親族。",Type the reading!,Text
眷みる,かえりみる,"① かえりみる。目をかける。振り返って見る。いつくしむ。
② なさけ。めぐみ。
③ こいしたう。心がひかれる。
④ 身内。仲間。親族。",Type the reading!,Text
眸,ひとみ,目。ひとみ。眼球の黒いところ。,Type the reading!,Text
睇,"ながしめ,よこめ","① 流し目で見る。ぬすみ見する。横目で見る。
② 流し目。横目。",Type the reading!,Text
睇る,ぬすみみる,"① 流し目で見る。ぬすみ見する。横目で見る。
② 流し目。横目。",Type the reading!,Text
睚,まなじり,"① にらむ。にくみ見る。
② まなじり。めじり。目のふち。まぶた。",Type the reading!,Text
睚む,にらむ,"① にらむ。にくみ見る。
② まなじり。めじり。目のふち。まぶた。",Type the reading!,Text
睛,ひとみ,目。ひとみ。眼球。黒目。,Type the reading!,Text
睥,ながしめ,みる。にらむ。横目で見る。伺い見る。流し目で見る。,Type the reading!,Text
睥む,にらむ,みる。にらむ。横目で見る。伺い見る。流し目で見る。,Type the reading!,Text
睨く,かたむく,"① にらむ。横目で見る。流し目で見る。
② うかがう。うかがい見る。ようすをうかがう。
③ かたむく。日が傾いて横から照らす。",Type the reading!,Text
睨む,にらむ,"① にらむ。横目で見る。流し目で見る。
② うかがう。うかがい見る。ようすをうかがう。
③ かたむく。日が傾いて横から照らす。",Type the reading!,Text
睫,まつげ,"① まつげ。まぶたの毛。目のまわりに生えている毛。
② まばたく。またたく。",Type the reading!,Text
睹る,みる,みる。よくみる。じっとみる。見分ける。,Type the reading!,Text
睾,"きんたま,さわ","① きんたま。男性の持つ生殖器官。
② さわ。水辺の低地。
③ 高いさま。広いさま。",Type the reading!,Text
睾い,たかい,"① きんたま。男性の持つ生殖器官。
② さわ。水辺の低地。
③ 高いさま。広いさま。",Type the reading!,Text
瞋らす,いからす,いかる。いからす。怒って目をむく。目をいからせる。,Type the reading!,Text
瞋る,いかる,いかる。いからす。怒って目をむく。目をいからせる。,Type the reading!,Text
瞎い,くらい,"① 片方の目が見えないこと。視力のないこと。
② 道理にくらい。
③ やみくも。でたらめ。",Type the reading!,Text
瞑い,くらい,"【A】ミョウ・メイ
① 目をつぶる。目をとじる。
② 死ぬ。永眠する。
③ くらい。はっきりみえない。よく見えない。
【B】メンねむる。ねる。
【C】メン目がくらむ。",Type the reading!,Text
瞑る,つぶる,"【A】ミョウ・メイ
① 目をつぶる。目をとじる。
② 死ぬ。永眠する。
③ くらい。はっきりみえない。よく見えない。
【B】メンねむる。ねる。
【C】メン目がくらむ。",Type the reading!,Text
瞞く,あざむく,"【A】バン・マン
① あざむく。だます。すかす。くらます。
② くらい。目がくらむ。はっきり見えない。
【B】モン恥じる。",Type the reading!,Text
瞞じる,はじる,"【A】バン・マン
① あざむく。だます。すかす。くらます。
② くらい。目がくらむ。はっきり見えない。
【B】モン恥じる。",Type the reading!,Text
瞞す,だます,"【A】バン・マン
① あざむく。だます。すかす。くらます。
② くらい。目がくらむ。はっきり見えない。
【B】モン恥じる。",Type the reading!,Text
瞠める,みつめる,みはる。目を見張る。目を大きく見開く。見つめる。,Type the reading!,Text
瞠る,みはる,みはる。目を見張る。目を大きく見開く。見つめる。,Type the reading!,Text
瞰む,のぞむ,"① みる。みおろす。上からみる。
② ながめる。のぞむ。遠くをみる。",Type the reading!,Text
瞰る,みる,"① みる。みおろす。上からみる。
② ながめる。のぞむ。遠くをみる。",Type the reading!,Text
瞰ろす,みおろす,"① みる。みおろす。上からみる。
② ながめる。のぞむ。遠くをみる。",Type the reading!,Text
瞻る,みる,見る。見上げる。あおぎ見る。,Type the reading!,Text
瞼,まぶた,まぶた。眼球をおおう皮。,Type the reading!,Text
瞽,めくら,"① めくら。目が見えない。盲人。
② おろか。道理にくらい。
③ 古代、音楽を仕事にする人。楽人。",Type the reading!,Text
瞿る,みる,"① みる。見まわす。するどい目つきで見る。
② おどろく。おそれる。驚きおそれる。",Type the reading!,Text
瞿れる,おそれる,"① みる。見まわす。するどい目つきで見る。
② おどろく。おそれる。驚きおそれる。",Type the reading!,Text
矇い,くらい,"① 目が見えないこと。また、目の見えない人。
② 暗い。道理にくらい。道理がよくわからない。おろか。",Type the reading!,Text
矇か,おろか,"① 目が見えないこと。また、目の見えない人。
② 暗い。道理にくらい。道理がよくわからない。おろか。",Type the reading!,Text
矍す,みまわす,"① あわてる。おどろく。驚きあわてる。落ち着かないさま。きょろきょろと見回す。
② はやる。元気の良いさま。いさむ。",Type the reading!,Text
矍てる,あわてる,"① あわてる。おどろく。驚きあわてる。落ち着かないさま。きょろきょろと見回す。
② はやる。元気の良いさま。いさむ。",Type the reading!,Text
矍む,いさむ,"① あわてる。おどろく。驚きあわてる。落ち着かないさま。きょろきょろと見回す。
② はやる。元気の良いさま。いさむ。",Type the reading!,Text
矚る,みる,みる。ながめる。目をつける。目をとめて見る。注目する。,Type the reading!,Text
矜,やもお,"【A】キョウ
① あわれむ。いたむ。かなしむ。気の毒に思う。
② うやまう。つつしむ。
③ ほこる。おごりたかぶる。うぬぼれる。自負する。
【B】カン年をとって妻のいない男。
【C】キンほこの柄。",Type the reading!,Text
矜む,つつしむ,"【A】キョウ
① あわれむ。いたむ。かなしむ。気の毒に思う。
② うやまう。つつしむ。
③ ほこる。おごりたかぶる。うぬぼれる。自負する。
【B】カン年をとって妻のいない男。
【C】キンほこの柄。",Type the reading!,Text
矜る,ほこる,"【A】キョウ
① あわれむ。いたむ。かなしむ。気の毒に思う。
② うやまう。つつしむ。
③ ほこる。おごりたかぶる。うぬぼれる。自負する。
【B】カン年をとって妻のいない男。
【C】キンほこの柄。",Type the reading!,Text
矜れむ,あわれむ,"【A】キョウ
① あわれむ。いたむ。かなしむ。気の毒に思う。
② うやまう。つつしむ。
③ ほこる。おごりたかぶる。うぬぼれる。自負する。
【B】カン年をとって妻のいない男。
【C】キンほこの柄。",Type the reading!,Text
矮い,"ひくい,みじかい","① 低い。短い。背丈が低い。高くない。
② 背の低い人。",Type the reading!,Text
矻く,はたらく,「矻矻（こつこつ）」は、はたらく。努力するさま。勤め励むさま。,Type the reading!,Text
矼,"いしばし,とびいし","【A】いしばし。水中の飛び石。
【B】かたい。誠実なさま。まじめなさま。",Type the reading!,Text
矼い,かたい,"【A】いしばし。水中の飛び石。
【B】かたい。誠実なさま。まじめなさま。",Type the reading!,Text
砌,みぎり,"みぎり。石の階段。石だたみ。
【日本】
① みぎり。軒下や階段下の石だたみ。庭。
② みぎり。おり。ころ。そのとき。時節。",Type the reading!,Text
砠,"いしやま,つちやま",いしやま。つちやま。石・土でできた山。,Type the reading!,Text
硅る,やぶる,"【A】カクやぶる。やぶれる。
【B】ケイ鉱物の名。化学元素の一つ。珪素（けいそ）",Type the reading!,Text
碣,いしぶみ,"① 立っている石。立ちはだかる岩石。
② 山が高くそびえるさま。
③ いしぶみ。文字の刻まれた石。特に、円形や楕円形の石碑のこと。",Type the reading!,Text
碪,きぬた,"① きぬた。きぬで布をうち、つやを出すときに用いる台。
② 木などを切るための台。",Type the reading!,Text
碼,ヤード,"① 「碼瑙（めのう）」は宝石の名。
② ヤード。英語のyardに当てたもの。長さの単位。約九十一センチメートル。
③ 「号碼（ごうま・ごうば）」は、数の記号。",Type the reading!,Text
碾,うす,"① うす。いしうす。ひきうす。穀物をひいて細かくする道具。
② ひく。うすでひいて粉にする。細かくする。",Type the reading!,Text
碾く,ひく,"① うす。いしうす。ひきうす。穀物をひいて細かくする道具。
② ひく。うすでひいて粉にする。細かくする。",Type the reading!,Text
磅,ポンド,"① 石や水の落ちるおとの形容。
② ポンド。英語の音訳。重さの単位。また、イギリスの通貨単位。",Type the reading!,Text
磋く,みがく,"① みがく。すりみがく。象牙や骨、角などをみがき、細工をする。
② 転じて、はげむ。つとめる。努力して学問や知徳などをみがく。",Type the reading!,Text
磑,"いしうす,うす,ひきうす","【A】ガイうす。石うす。ひきうす。
【B】ガイ「磑磑（がいがい）」は堅いさま。また高く積み重なるさま。",Type the reading!,Text
磔,はりつけ,"① さく。罪人のからだを引き裂く刑罰。車裂き。
② はりつけ。死体を物にはりつけ、市中にさらす。
③ 鳥の鳴き声や羽ばたく音の形容。
④ 書法「永字八法」の一つ。筆画の捺。右はらいのこと。",Type the reading!,Text
磔く,さく,"① さく。罪人のからだを引き裂く刑罰。車裂き。
② はりつけ。死体を物にはりつけ、市中にさらす。
③ 鳥の鳴き声や羽ばたく音の形容。
④ 書法「永字八法」の一つ。筆画の捺。右はらいのこと。",Type the reading!,Text
磚,かわら,かわら。しきがわら。,Type the reading!,Text
磧,"かわら,さばく","① かわら。小石や砂の多い水辺。
② すなはら。砂漠。",Type the reading!,Text
磴,"いしざか,いしだん,いしばし","① いしざか。いしだん。石でできた階段。
② いしばし。石でできた橋。",Type the reading!,Text
礑,そこ,"① 底。物の一番下の部分。
② はたと。はったと。急に・激しくの意。",Type the reading!,Text
礑と,"はたと,はったと","① 底。物の一番下の部分。
② はたと。はったと。急に・激しくの意。",Type the reading!,Text
礒,いそ,"岩石がごつごつと突き出ているさま。
【日本】いそ。海や湖で、石や岩の多い波打ちぎわ。",Type the reading!,Text
礙える,ささえる,"① さえぎる。さまたげる。邪魔をする。
② さまたげ。邪魔になるもの。
③ ささえ。ささえる。",Type the reading!,Text
礙げる,さまたげる,"① さえぎる。さまたげる。邪魔をする。
② さまたげ。邪魔になるもの。
③ ささえ。ささえる。",Type the reading!,Text
礫,"いしころ,こいし,つぶて",こいし。いしころ。つぶて。いしつぶて。,Type the reading!,Text
祀,とし,"① とし。殷代における「年」のこと。
② まつる。まつり。神としてまつる。",Type the reading!,Text
祀り,まつり,"① とし。殷代における「年」のこと。
② まつる。まつり。神としてまつる。",Type the reading!,Text
祀る,まつる,"① とし。殷代における「年」のこと。
② まつる。まつり。神としてまつる。",Type the reading!,Text
祓い,はらい,"① はらい。はらう。けがれを払い清める。
② のぞく。のぞきさる。払いのぞく。",Type the reading!,Text
祓う,はらう,"① はらい。はらう。けがれを払い清める。
② のぞく。のぞきさる。払いのぞく。",Type the reading!,Text
祗,ただ,"① つつしむ。うやまう。
② 「ただ」「まさに」と読み、限定の意を表す。",Type the reading!,Text
祗む,つつしむ,"① つつしむ。うやまう。
② 「ただ」「まさに」と読み、限定の意を表す。",Type the reading!,Text
祚,"くらい,とし","① さいわい。しあわせ。天から授かった幸福。
② 天子の位。
③ 年。",Type the reading!,Text
祚い,さいわい,"① さいわい。しあわせ。天から授かった幸福。
② 天子の位。
③ 年。",Type the reading!,Text
祟り,たたり,たたる。たたり。わざわい。神仏のたたり。,Type the reading!,Text
祟る,たたる,たたる。たたり。わざわい。神仏のたたり。,Type the reading!,Text
祠,ほこら,"① ほこや。やしろ。みたまや。おたまや。神や先祖の霊を祭ってあるところ。
② まつる。神を祭る。願いがかなえられたお礼として祭る。
③ まつり。春の祭り。",Type the reading!,Text
祠り,まつり,"① ほこや。やしろ。みたまや。おたまや。神や先祖の霊を祭ってあるところ。
② まつる。神を祭る。願いがかなえられたお礼として祭る。
③ まつり。春の祭り。",Type the reading!,Text
祠る,まつる,"① ほこや。やしろ。みたまや。おたまや。神や先祖の霊を祭ってあるところ。
② まつる。神を祭る。願いがかなえられたお礼として祭る。
③ まつり。春の祭り。",Type the reading!,Text
祺い,さいわい,"① さいわい。めでたい。縁起のよい。
② やすらか。心安らかなさま。安泰であるさま。",Type the reading!,Text
祺らか,やすらか,"① さいわい。めでたい。縁起のよい。
② やすらか。心安らかなさま。安泰であるさま。",Type the reading!,Text
禀,"こめぐら,ふち","【A】ヒン
① 受ける。授かる。上から下に与える。
② 扶持。俸給。また、俸給としての穀物。
③ 生まれつき。天からさずかった性質。例：天稟（てんぴん）
④ 申す。申し上げる。
【B】リンこめぐら。食糧。",Type the reading!,Text
禀ける,うける,"【A】ヒン
① 受ける。授かる。上から下に与える。
② 扶持。俸給。また、俸給としての穀物。
③ 生まれつき。天からさずかった性質。例：天稟（てんぴん）
④ 申す。申し上げる。
【B】リンこめぐら。食糧。",Type the reading!,Text
禀す,もうす,"【A】ヒン
① 受ける。授かる。上から下に与える。
② 扶持。俸給。また、俸給としての穀物。
③ 生まれつき。天からさずかった性質。例：天稟（てんぴん）
④ 申す。申し上げる。
【B】リンこめぐら。食糧。",Type the reading!,Text
禊,みそぎ,"① みそぎ。水辺で身を洗い清める。
② はらう。みそぎする。清める。",Type the reading!,Text
禊う,はらう,"① みそぎ。水辺で身を洗い清める。
② はらう。みそぎする。清める。",Type the reading!,Text
禧い,"さいわい,めでたい",さいわい。めでたい。よろこび。,Type the reading!,Text
禧び,よろこび,さいわい。めでたい。よろこび。,Type the reading!,Text
禳い,はらい,はらい。はらう。おはらいする。災いをはらう。,Type the reading!,Text
禳う,はらう,はらい。はらう。おはらいする。災いをはらう。,Type the reading!,Text
禺,おながざる,"【A】グ・グウおながざる。獣の名。
【B】グ・グウわかち。区別。区域。",Type the reading!,Text
秉,"いねたば,え","① とる。持つ。手に持つ。にぎる。
② 守る。しっかりと守る。つかさどる。
③ いねたば。一握りの稲のたば。
④ 柄。権勢。
⑤ 穀物の容量をはかる単位。十六斛（こく）。",Type the reading!,Text
秉る,"とる,まもる","① とる。持つ。手に持つ。にぎる。
② 守る。しっかりと守る。つかさどる。
③ いねたば。一握りの稲のたば。
④ 柄。権勢。
⑤ 穀物の容量をはかる単位。十六斛（こく）。",Type the reading!,Text
秕,"くずごめ,しいな","① しいな。殻ばかりで実の入っていない穀物。
② 悪い。役に立たない。内容が悪い。",Type the reading!,Text
秕い,わるい,"① しいな。殻ばかりで実の入っていない穀物。
② 悪い。役に立たない。内容が悪い。",Type the reading!,Text
秣,まぐさ,"① まぐさ。かいば。草やわら。牛馬の飼料。
② まぐさかう。牛馬にえさを与えて養う。",Type the reading!,Text
秣う,まぐさかう,"① まぐさ。かいば。草やわら。牛馬の飼料。
② まぐさかう。牛馬にえさを与えて養う。",Type the reading!,Text
秧,なえ,"① 植える。栽培する。
② なえ。稲や草木の苗。
③ 魚の子。幼魚。養殖用の幼い魚。",Type the reading!,Text
秧える,うえる,"① 植える。栽培する。
② なえ。稲や草木の苗。
③ 魚の子。幼魚。養殖用の幼い魚。",Type the reading!,Text
秬,くろきび,きび。くろきび。実が黒いきび。,Type the reading!,Text
稈,わら,わら。稲や麦などの穀物の茎。,Type the reading!,Text
稍,"ふち,やや","① 少し。やや。
② 小さい。少ない。ささいな。わずかな。
③ 扶持。俸給。
④ ようやく。次第に。だんだんと。少しずつ。",Type the reading!,Text
稍く,ようやく,"① 少し。やや。
② 小さい。少ない。ささいな。わずかな。
③ 扶持。俸給。
④ ようやく。次第に。だんだんと。少しずつ。",Type the reading!,Text
