Question,Answers,Comment,Instructions,Render as
今日は大切な面接の日なのに、寝坊をしてしまい、（　）て忘れ物をしてしまった。,気が急い,今日は大切な面接の日なのに、寝坊をしてしまい、__気が急い__て忘れ物をしてしまった。,Type the reading!,Text
今朝は電車が遅れていて、遅刻しないか（　）。,気が気でない,今朝は電車が遅れていて、遅刻しないか__気が気でない__。,Type the reading!,Text
明日が入学試験の合格発表の日なので、不合格だったらどうしようかと（　）。,気が気でない,明日が入学試験の合格発表の日なので、不合格だったらどうしようかと__気が気でない__。,Type the reading!,Text
（　）のはよくわかるけれど、ここはどっしりと構えてみるといいよ。,気が気でない,__気が気でない__のはよくわかるけれど、ここはどっしりと構えてみるといいよ。,Type the reading!,Text
（　）としても、結果はもう決まっているのだから、じっと待っているしかない。,気が気でない,__気が気でない__としても、結果はもう決まっているのだから、じっと待っているしかない。,Type the reading!,Text
条件はすべての人が同じなのに、（　）人とそうでない人がいるのは興味深い。,気が気でない,条件はすべての人が同じなのに、__気が気でない__人とそうでない人がいるのは興味深い。,Type the reading!,Text
彼は、（　）ので、今回の幹事役にぴったりだと思うんです。,気が回る,彼は、__気が回る__ので、今回の幹事役にぴったりだと思うんです。,Type the reading!,Text
私は、若いのによく（　）ますねといつも褒められるんです。,気が回り,私は、若いのによく__気が回り__ますねといつも褒められるんです。,Type the reading!,Text
彼が、過労で死んだということをきかされて、私は、彼が連日の激務で疲れていたはずだという事に、どうして（　）なかったんだろうって思いました。,気が回ら,彼が、過労で死んだということをきかされて、私は、彼が連日の激務で疲れていたはずだという事に、どうして__気が回ら__なかったんだろうって思いました。,Type the reading!,Text
自分が彼女と同じ年の頃は、とてもこんなには（　）なかったと思うので、彼は素直に彼女に感嘆したのだった。,気が回ら,自分が彼女と同じ年の頃は、とてもこんなには__気が回ら__なかったと思うので、彼は素直に彼女に感嘆したのだった。,Type the reading!,Text
彼は、昔から、肝心なところに（　）ず、どうでもいいことで的外れな大騒ぎをするところが、最大の欠点だった。,気が回ら,彼は、昔から、肝心なところに__気が回ら__ず、どうでもいいことで的外れな大騒ぎをするところが、最大の欠点だった。,Type the reading!,Text
いったいどれだけ走ったのか、どこまで来たのか、見当もつかないし、（　）ほどの時間が過ぎたようでもあり、一瞬のことのようでもある。,気が遠くなる,いったいどれだけ走ったのか、どこまで来たのか、見当もつかないし、__気が遠くなる__ほどの時間が過ぎたようでもあり、一瞬のことのようでもある。,Type the reading!,Text
思春期の頃、空が青いと、それだけで胸がしめつけられるようだったし、大人になるのは、（　）ほど遠い未来のことだと思っていた。,気が遠くなる,思春期の頃、空が青いと、それだけで胸がしめつけられるようだったし、大人になるのは、__気が遠くなる__ほど遠い未来のことだと思っていた。,Type the reading!,Text
病気による痛みに（　）ながらも、彼は自分が幸福であることに（　）た。,気が遠くなり,病気による痛みに__気が遠くなり__ながらも、彼は自分が幸福であることに__気が付い__た。,Type the reading!,Text
地下鉄の階段を走って昇るだなんて考えただけで（　）そうだよ。,気が遠くなり,地下鉄の階段を走って昇るだなんて考えただけで__気が遠くなり__そうだよ。,Type the reading!,Text
彼は本当はかなりの実力を持っているのに、いざとなると（　）性格だから損をしている。,気が引ける,彼は本当はかなりの実力を持っているのに、いざとなると__気が引ける__性格だから損をしている。,Type the reading!,Text
いつも自信を持って、何があっても（　）ようにすることが大切だ。,気が引けない,いつも自信を持って、何があっても__気が引けない__ようにすることが大切だ。,Type the reading!,Text
たいした実力もないのに、いざとなった時に（　）から、彼はいつも試合に負けたことがない。,気が引けない,たいした実力もないのに、いざとなった時に__気が引けない__から、彼はいつも試合に負けたことがない。,Type the reading!,Text
周りの人たちの顔を見るとみんな優秀そうで、つい（　）しまう。,気が引けて,周りの人たちの顔を見るとみんな優秀そうで、つい__気が引けて__しまう。,Type the reading!,Text
みんなからの期待と声援が大きすぎたので、つい（　）しまった。,気が引けて,みんなからの期待と声援が大きすぎたので、つい__気が引けて__しまった。,Type the reading!,Text
人（　）ても（　）、以外と見られているよ。,気がなく,人__気がなく__ても__暗室を欺かず__、以外と見られているよ。,Type the reading!,Text
母は何度も父に洗濯の仕方を教えているけれど、父には全く覚える（　）。いい加減、（　）だと気づいてくれるといいのだが。,気がない,母は何度も父に洗濯の仕方を教えているけれど、父には全く覚える__気がない__。いい加減、__犬に論語__だと気づいてくれるといいのだが。,Type the reading!,Text
生徒にやる（　）と、情熱をもって接しても（　）ようなものだ。,気がない,生徒にやる__気がない__と、情熱をもって接しても__牛の角を蜂が刺す__ようなものだ。,Type the reading!,Text
本人にやる（　）と、どれだけお金と時間をかけても身につかない。（　）。,気がない,本人にやる__気がない__と、どれだけお金と時間をかけても身につかない。__馬を水辺につれていけても、水を飲ませることはできない__。,Type the reading!,Text
やる（　）のか元々の性格なのか、（　）のような接客だった。,気がない,やる__気がない__のか元々の性格なのか、__蟹の念仏__のような接客だった。,Type the reading!,Text
息子に、進路についてどうするつもりなのかの考えを聞いても、（　）返事ばかりで将来が心配だ。,気がない,息子に、進路についてどうするつもりなのかの考えを聞いても、__気がない__返事ばかりで将来が心配だ。,Type the reading!,Text
君の顔は格好よすぎるから、他の男子と違って（　）女子に優しくしたら、勘違いする子が増えていくばかりだからだめなんだよ。,気がない,君の顔は格好よすぎるから、他の男子と違って__気がない__女子に優しくしたら、勘違いする子が増えていくばかりだからだめなんだよ。,Type the reading!,Text
夫は、この夏の家族旅行の話に（　）ようすで、適当に相槌を打ちながら新聞を読んでいる。,気がない,夫は、この夏の家族旅行の話に__気がない__ようすで、適当に相槌を打ちながら新聞を読んでいる。,Type the reading!,Text
みんなで休み時間に鬼ごっこをすることになったが、彼女だけは（　）ようすでぼんやり窓の方を見ている。,気がない,みんなで休み時間に鬼ごっこをすることになったが、彼女だけは__気がない__ようすでぼんやり窓の方を見ている。,Type the reading!,Text
ケーキ屋さんで、どのケーキを食べる？どれもおいしそう？と話しかけたが、彼は（　）ようすで壁の方ばかりを見ていた。,気がない,ケーキ屋さんで、どのケーキを食べる？どれもおいしそう？と話しかけたが、彼は__気がない__ようすで壁の方ばかりを見ていた。,Type the reading!,Text
自分は強くて人（　）と弟は話しているが、実際には（　）だと思う。,気がある,自分は強くて人__気がある__と弟は話しているが、実際には__浅瀬に仇波__だと思う。,Type the reading!,Text
レクサスは車泥棒に人（　）のに、路上駐車をするとは（　）というものだ。,気がある,レクサスは車泥棒に人__気がある__のに、路上駐車をするとは__犬に肴の番__というものだ。,Type the reading!,Text
彼は女性にとても人（　）。しかしなかなか結婚しないのは、（　）りということらしい。,気がある,彼は女性にとても人__気がある__。しかしなかなか結婚しないのは、__色男金と力はなかりけり__りということらしい。,Type the reading!,Text
彼は、私に（　）ようなそぶりを見せたのに、告白したら、なぜか振られた。,気がある,彼は、私に__気がある__ようなそぶりを見せたのに、告白したら、なぜか振られた。,Type the reading!,Text
誕生日にバラの花束を贈ってくるなんて、君に（　）証拠だと思うよ。,気がある,誕生日にバラの花束を贈ってくるなんて、君に__気がある__証拠だと思うよ。,Type the reading!,Text
彼女は、次期課長の座に（　）ようで、一生懸命、上層部に自分の実力をアピールしている。,気がある,彼女は、次期課長の座に__気がある__ようで、一生懸命、上層部に自分の実力をアピールしている。,Type the reading!,Text
彼は、その役に（　）ようだっから、直接彼に聞いてみたらいいと思うよ。,気がある,彼は、その役に__気がある__ようだっから、直接彼に聞いてみたらいいと思うよ。,Type the reading!,Text
あんな状況で、身を挺してあなたをかばったのだから、彼は、絶対にあなたに（　）わよ。,気がある,あんな状況で、身を挺してあなたをかばったのだから、彼は、絶対にあなたに__気がある__わよ。,Type the reading!,Text
彼は、県知事選への出馬に（　）ような雰囲気だったのに、結局出馬しなかったのはなぜだろう。,気がある,彼は、県知事選への出馬に__気がある__ような雰囲気だったのに、結局出馬しなかったのはなぜだろう。,Type the reading!,Text
退くことができる人は本当の勇（　）、（　）を目指すべきだ。,気があり,退くことができる人は本当の勇__気があり__、__可を見て進み難を知りて退く__を目指すべきだ。,Type the reading!,Text
とても人（　）有名な選手だったけれど、今はその名を知る人はほとんどいなくなってしまった。（　）ということか。,気があって,とても人__気があって__有名な選手だったけれど、今はその名を知る人はほとんどいなくなってしまった。__邯鄲の夢__ということか。,Type the reading!,Text
この子に悪（　）わけではないので、今回のことはどうぞ（　）やってください。,気があった,この子に悪__気があった__わけではないので、今回のことはどうぞ__大目に見て__やってください。,Type the reading!,Text
悪（　）わけではない。むしろ主人のためになると思っていたのに（　）となった。,気があった,悪__気があった__わけではない。むしろ主人のためになると思っていたのに__親方思いの主倒し__となった。,Type the reading!,Text
私は幼い頃からの夢を叶えるために、長年住み慣れた街を離れて都会に来たけれど、なかなかうまくいかない毎日に、（　）のこのごろです。,帰心矢の如し,私は幼い頃からの夢を叶えるために、長年住み慣れた街を離れて都会に来たけれど、なかなかうまくいかない毎日に、__帰心矢の如し__のこのごろです。,Type the reading!,Text
父は仕事でいろいろな国へ行くことが多いけれど、いつも（　）の気持ちだと話してくれた。,帰心矢の如し,父は仕事でいろいろな国へ行くことが多いけれど、いつも__帰心矢の如し__の気持ちだと話してくれた。,Type the reading!,Text
私のことを応援してくれた母の顔を思い出すと、（　）というように、故郷に帰って母に会いたくなってしまいます。,帰心矢の如し,私のことを応援してくれた母の顔を思い出すと、__帰心矢の如し__というように、故郷に帰って母に会いたくなってしまいます。,Type the reading!,Text
天才でも油断大敵。（　）だ。,機知の巧有れば必ず機知の敗有り,天才でも油断大敵。__機知の巧有れば必ず機知の敗有り__だ。,Type the reading!,Text
才子才におぼれるというが、（　）だ。天才でも失敗する。,機知の巧有れば必ず機知の敗有り,才子才におぼれるというが、__機知の巧有れば必ず機知の敗有り__だ。天才でも失敗する。,Type the reading!,Text
（　）というが、うっかりしていると選択を誤り取り返しがつかないことになる。,機知の巧有れば必ず機知の敗有り,__機知の巧有れば必ず機知の敗有り__というが、うっかりしていると選択を誤り取り返しがつかないことになる。,Type the reading!,Text
才能に依存せず努力しないと、（　）となる。,機知の巧有れば必ず機知の敗有り,才能に依存せず努力しないと、__機知の巧有れば必ず機知の敗有り__となる。,Type the reading!,Text
（　）というから、自分の才を過信してはいけない。,機知の巧有れば必ず機知の敗有り,__機知の巧有れば必ず機知の敗有り__というから、自分の才を過信してはいけない。,Type the reading!,Text
アメリカ海軍は日本軍の動きを察知すると、（　）ように動き出したのだった。,機先を制する,アメリカ海軍は日本軍の動きを察知すると、__機先を制する__ように動き出したのだった。,Type the reading!,Text
僕が彼女をにらむと、彼女は僕の（　）ようにわざとらしいくらいにかわいい仕草で笑った。,機嫌を取る,僕が彼女をにらむと、彼女は僕の__機嫌を取る__ようにわざとらしいくらいにかわいい仕草で笑った。,Type the reading!,Text
相手の（　）つもりがないので、健太くんの言葉は、おのずと挑戦的になっていた。,機嫌を取る,相手の__機嫌を取る__つもりがないので、健太くんの言葉は、おのずと挑戦的になっていた。,Type the reading!,Text
先生のご（　）ために、先生が大好きな和菓子屋の羊羹を二棹買っていくことにしよう。,機嫌を取る,先生のご__機嫌を取る__ために、先生が大好きな和菓子屋の羊羹を二棹買っていくことにしよう。,Type the reading!,Text
私がむっとしたのが分かったのだろう、健太くんは私の（　）ように明るく聞いてきた。,機嫌を取る,私がむっとしたのが分かったのだろう、健太くんは私の__機嫌を取る__ように明るく聞いてきた。,Type the reading!,Text
うちの猫は、ねずみや虫をとってくわえてきては、私の前に置き、えらいでしょ？とでもいう風に（　）撫でてもらおうとする。,機嫌を取って,うちの猫は、ねずみや虫をとってくわえてきては、私の前に置き、えらいでしょ？とでもいう風に__機嫌を取って__撫でてもらおうとする。,Type the reading!,Text
その計画は、（　）までまとう。,機が熟す,その計画は、__機が熟す__までまとう。,Type the reading!,Text
この問題について、公の場で議論するには（　）いない。,機が熟して,この問題について、公の場で議論するには__機が熟して__いない。,Type the reading!,Text
健太くんが、学問を深める（　）た。,機が熟し,健太くんが、学問を深める__機が熟し__た。,Type the reading!,Text
ここ三か月、定期的に会いに来てくれていたが、本当のことを話す（　）たようだ。,機が熟し,ここ三か月、定期的に会いに来てくれていたが、本当のことを話す__機が熟し__たようだ。,Type the reading!,Text
（　）に納得がいかず控訴する。,棄灰の刑,__棄灰の刑__に納得がいかず控訴する。,Type the reading!,Text
正当防衛が認められず懲役が科せられることになったが、（　）だ。もっとちゃんと捜査してほしい。,棄灰の刑,正当防衛が認められず懲役が科せられることになったが、__棄灰の刑__だ。もっとちゃんと捜査してほしい。,Type the reading!,Text
タバコのポイ捨てをしただけなのに、条例違反ということで100万円の罰金を科せられたが（　）じゃないのか。喫煙家に厳しい世の中になったものだ。,棄灰の刑,タバコのポイ捨てをしただけなのに、条例違反ということで100万円の罰金を科せられたが__棄灰の刑__じゃないのか。喫煙家に厳しい世の中になったものだ。,Type the reading!,Text
誰にでも失敗はあるだろう。だからいつまでもくよくよしていてはいけなよ。（　）というだろう。,既往は咎めず,誰にでも失敗はあるだろう。だからいつまでもくよくよしていてはいけなよ。__既往は咎めず__というだろう。,Type the reading!,Text
兄は受験に失敗してしまったことを、ずっと悔やんでいるけれど、（　）というように、これから先のことを大切にして欲しいと思う。,既往は咎めず,兄は受験に失敗してしまったことを、ずっと悔やんでいるけれど、__既往は咎めず__というように、これから先のことを大切にして欲しいと思う。,Type the reading!,Text
（　）というだろう。次の試合こそ勝てるように、みんなで練習に励もう。,既往は咎めず,__既往は咎めず__というだろう。次の試合こそ勝てるように、みんなで練習に励もう。,Type the reading!,Text
彼はとても落ち込んでいたけれど、（　）と前を向いて歩き始めた。,既往は咎めず,彼はとても落ち込んでいたけれど、__既往は咎めず__と前を向いて歩き始めた。,Type the reading!,Text
彼女は現場に出た事がないから、あんな無茶を言えるんだ。まさに（　）だよ。,机上の空論,彼女は現場に出た事がないから、あんな無茶を言えるんだ。まさに__机上の空論__だよ。,Type the reading!,Text
（　）と言われないように、前もって実験を行い、その時の資料も持ってきてます。,机上の空論,__机上の空論__と言われないように、前もって実験を行い、その時の資料も持ってきてます。,Type the reading!,Text
いくらそれが理想の形だと言ったって、君の言う事はあくまで（　）に過ぎない。,机上の空論,いくらそれが理想の形だと言ったって、君の言う事はあくまで__机上の空論__に過ぎない。,Type the reading!,Text
（　）をそのままにしておけば、批判も募るのは当然だろう。議論は実験してこそ、である。,机上の空論,__机上の空論__をそのままにしておけば、批判も募るのは当然だろう。議論は実験してこそ、である。,Type the reading!,Text
どんなに議論をかわしても、もはや（　）である。,机上の空論,どんなに議論をかわしても、もはや__机上の空論__である。,Type the reading!,Text
その本の内容が（　）、国家権力で出版を差し止められた。,忌諱に触れて,その本の内容が__忌諱に触れて__、国家権力で出版を差し止められた。,Type the reading!,Text
「地球が回っている」という発言が（　）、宗教裁判にかけられた。,忌諱に触れて,「地球が回っている」という発言が__忌諱に触れて__、宗教裁判にかけられた。,Type the reading!,Text
健太くんの放胆な言動は度々（　）。,忌諱に触れた,健太くんの放胆な言動は度々__忌諱に触れた__。,Type the reading!,Text
大きな事故が起きる原因は大抵小さな確認を怠っていたことだったりするので、（　）だ。,幾事密ならざれば則ち害成る,大きな事故が起きる原因は大抵小さな確認を怠っていたことだったりするので、__幾事密ならざれば則ち害成る__だ。,Type the reading!,Text
瑣末なことだからと無視してはいけない。（　）だ。,幾事密ならざれば則ち害成る,瑣末なことだからと無視してはいけない。__幾事密ならざれば則ち害成る__だ。,Type the reading!,Text
用心深くしていないと治安が悪化した今、（　）といえる。,幾事密ならざれば則ち害成る,用心深くしていないと治安が悪化した今、__幾事密ならざれば則ち害成る__といえる。,Type the reading!,Text
（　）というから、最悪の場合を想定して行動した方がいい。,幾事密ならざれば則ち害成る,__幾事密ならざれば則ち害成る__というから、最悪の場合を想定して行動した方がいい。,Type the reading!,Text
小さなことでもおかしいと思ったら直感を信じた方がいい。（　）という。,幾事密ならざれば則ち害成る,小さなことでもおかしいと思ったら直感を信じた方がいい。__幾事密ならざれば則ち害成る__という。,Type the reading!,Text
父は、（　）という気になって、新しく株を買っておいたと話していた。,奇貨居くべし,父は、__奇貨居くべし__という気になって、新しく株を買っておいたと話していた。,Type the reading!,Text
新しく店舗を増やすなら、今がチャンスだと思う。（　）だ。,奇貨居くべし,新しく店舗を増やすなら、今がチャンスだと思う。__奇貨居くべし__だ。,Type the reading!,Text
彼は長年準備を進めてきたようだが、事業を始めるには今だ。（　）だと行動を始めた。,奇貨居くべし,彼は長年準備を進めてきたようだが、事業を始めるには今だ。__奇貨居くべし__だと行動を始めた。,Type the reading!,Text
（　）というように、好機は逃してはいけない。しっかりと時期を見極めよう。,奇貨居くべし,__奇貨居くべし__というように、好機は逃してはいけない。しっかりと時期を見極めよう。,Type the reading!,Text
彼が仕入れたものはいつも売り切れる。（　）ということを徹底しているようだ。,奇貨居くべし,彼が仕入れたものはいつも売り切れる。__奇貨居くべし__ということを徹底しているようだ。,Type the reading!,Text
病欠中に課長代理に彼を任命したら、（　）で好き放題されて復帰後は仕事の山だった。,器と名とは以て人に仮すべからず,病欠中に課長代理に彼を任命したら、__器と名とは以て人に仮すべからず__で好き放題されて復帰後は仕事の山だった。,Type the reading!,Text
健太くんに三種の神器を貸したらそれにふさわしいと勘違いし、（　）というように世が乱れた。,器と名とは以て人に仮すべからず,健太くんに三種の神器を貸したらそれにふさわしいと勘違いし、__器と名とは以て人に仮すべからず__というように世が乱れた。,Type the reading!,Text
自分の名刺を詐欺に利用されたが、（　）だ。,器と名とは以て人に仮すべからず,自分の名刺を詐欺に利用されたが、__器と名とは以て人に仮すべからず__だ。,Type the reading!,Text
自由に裁量する権利を貸し与えたら、（　）で大変なことになった。,器と名とは以て人に仮すべからず,自由に裁量する権利を貸し与えたら、__器と名とは以て人に仮すべからず__で大変なことになった。,Type the reading!,Text
（　）という。今の時代どんなふうに悪用されるか分かったものじゃない。,器と名とは以て人に仮すべからず,__器と名とは以て人に仮すべからず__という。今の時代どんなふうに悪用されるか分かったものじゃない。,Type the reading!,Text
自分が（　）を迎えるなんて、君と同じ十歳の頃の自分には、想像もつかなかったよ。,喜寿,自分が__喜寿__を迎えるなんて、君と同じ十歳の頃の自分には、想像もつかなかったよ。,Type the reading!,Text
（　）を迎えるまで、病気一つせず健康に過ごすことができたのは、健康な体に生んでくれた両親のおかげです。,喜寿,__喜寿__を迎えるまで、病気一つせず健康に過ごすことができたのは、健康な体に生んでくれた両親のおかげです。,Type the reading!,Text
（　）を迎えたばかりのおじいちゃんから手紙が届いたのだけれども、その筆跡はとても力強く若々しいものだった。,喜寿,__喜寿__を迎えたばかりのおじいちゃんから手紙が届いたのだけれども、その筆跡はとても力強く若々しいものだった。,Type the reading!,Text
著名な政治家の（　）を祝う会に出席したら、久しぶりに健太くんに会ったのだった。,喜寿,著名な政治家の__喜寿__を祝う会に出席したら、久しぶりに健太くんに会ったのだった。,Type the reading!,Text
去年（　）を迎え、今年７８歳になったので、そろそろ身の回りの整理を始めようと思い立った。,喜寿,去年__喜寿__を迎え、今年７８歳になったので、そろそろ身の回りの整理を始めようと思い立った。,Type the reading!,Text
去年に比べて驚くほど売り上げが減っている。わが社は今（　）を迎えてしまった。,危急存亡の秋,去年に比べて驚くほど売り上げが減っている。わが社は今__危急存亡の秋__を迎えてしまった。,Type the reading!,Text
今人気のある漫画だからと友人に紹介されて読んでみると、地球が（　）を迎えてしまうという内容だった。,危急存亡の秋,今人気のある漫画だからと友人に紹介されて読んでみると、地球が__危急存亡の秋__を迎えてしまうという内容だった。,Type the reading!,Text
私たちのチームは試合で一度も勝利したことがない。もし次の試合で勝てない場合は、解散しなくてはならなくなってしまった。まさに、（　）だ。,危急存亡の秋,私たちのチームは試合で一度も勝利したことがない。もし次の試合で勝てない場合は、解散しなくてはならなくなってしまった。まさに、__危急存亡の秋__だ。,Type the reading!,Text
会社が（　）というようなことにならないように、いつもノルマを達成するよう、心がけておかなければならない。,危急存亡の秋,会社が__危急存亡の秋__というようなことにならないように、いつもノルマを達成するよう、心がけておかなければならない。,Type the reading!,Text
夢をかなえたいなら、危険が伴うチャレンジも必要だ。（　）という。,危ない所に登らねば熟柿は食えぬ,夢をかなえたいなら、危険が伴うチャレンジも必要だ。__危ない所に登らねば熟柿は食えぬ__という。,Type the reading!,Text
（　）というが、危ないことは嫌だ。食えなくてもいいから、僕は平穏無事な道を行く。,危ない所に登らねば熟柿は食えぬ,__危ない所に登らねば熟柿は食えぬ__というが、危ないことは嫌だ。食えなくてもいいから、僕は平穏無事な道を行く。,Type the reading!,Text
成功をつかみたいなら、（　）というように、（　）ねばならない。,危ない所に登らねば熟柿は食えぬ,成功をつかみたいなら、__危ない所に登らねば熟柿は食えぬ__というように、__危ない橋を渡ら__ねばならない。,Type the reading!,Text
安全圏にいてはいつまでたっても欲しいものは手に入らない。（　）だ。,危ない所に登らねば熟柿は食えぬ,安全圏にいてはいつまでたっても欲しいものは手に入らない。__危ない所に登らねば熟柿は食えぬ__だ。,Type the reading!,Text
ハイリスクハイリターンが世の常だから、（　）。,危ない所に登らねば熟柿は食えぬ,ハイリスクハイリターンが世の常だから、__危ない所に登らねば熟柿は食えぬ__。,Type the reading!,Text
（　）という。不良グループには近寄らない方が良い。,危ない事は怪我のうち,__危ない事は怪我のうち__という。不良グループには近寄らない方が良い。,Type the reading!,Text
賢い人は危ない事をかぎわけて、（　）と関わらないものだ。,危ない事は怪我のうち,賢い人は危ない事をかぎわけて、__危ない事は怪我のうち__と関わらないものだ。,Type the reading!,Text
（　）というから、危ないと思うことはまねしてやらない方が良い。,危ない事は怪我のうち,__危ない事は怪我のうち__というから、危ないと思うことはまねしてやらない方が良い。,Type the reading!,Text
冬山に登る人の気が知れないのだが、（　）と思わないのだろうか。,危ない事は怪我のうち,冬山に登る人の気が知れないのだが、__危ない事は怪我のうち__と思わないのだろうか。,Type the reading!,Text
自分がまだ泳げないのに、プールの深いところに入るのは、（　）ような行為だから、気をつけないといけない。,危ない橋を渡る,自分がまだ泳げないのに、プールの深いところに入るのは、__危ない橋を渡る__ような行為だから、気をつけないといけない。,Type the reading!,Text
期限が迫っているプロジェクトにおいて、未確認の技術を導入することは、（　）ような行動だが、成功すれば大きな成果が得られるだろう。,危ない橋を渡る,期限が迫っているプロジェクトにおいて、未確認の技術を導入することは、__危ない橋を渡る__ような行動だが、成功すれば大きな成果が得られるだろう。,Type the reading!,Text
あいつは金に対して貪欲だから、金のためなら（　）こともいとわない。,危ない橋を渡る,あいつは金に対して貪欲だから、金のためなら__危ない橋を渡る__こともいとわない。,Type the reading!,Text
大切な発表会で、練習不足の新しいダンスを披露することは、（　）ような挑戦だ。,危ない橋を渡る,大切な発表会で、練習不足の新しいダンスを披露することは、__危ない橋を渡る__ような挑戦だ。,Type the reading!,Text
彼は危険な投資案件に参加して、大金を賭けることになったが、まさに（　）行為だった。,危ない橋を渡る,彼は危険な投資案件に参加して、大金を賭けることになったが、まさに__危ない橋を渡る__行為だった。,Type the reading!,Text
若い時に出来心で（　）きたが、今思えば（　）である。,危ない橋を渡って,若い時に出来心で__危ない橋を渡って__きたが、今思えば__若気の至り__である。,Type the reading!,Text
（　）という心構えがないと大成功をおさめることはできない。,危ない橋も一度は渡れ,__危ない橋も一度は渡れ__という心構えがないと大成功をおさめることはできない。,Type the reading!,Text
（　）という気概で、世界に飛び立て。,危ない橋も一度は渡れ,__危ない橋も一度は渡れ__という気概で、世界に飛び立て。,Type the reading!,Text
健太くんは慎重すぎる。利益を追求したいなら、（　）。,危ない橋も一度は渡れ,健太くんは慎重すぎる。利益を追求したいなら、__危ない橋も一度は渡れ__。,Type the reading!,Text
（　）というが、国民のことを考えていない国家と心中はしたくない。,危うきを見て命を致す,__危うきを見て命を致す__というが、国民のことを考えていない国家と心中はしたくない。,Type the reading!,Text
海外に拠点を移す企業が増え、（　）と考える人は減った。,危うきを見て命を致す,海外に拠点を移す企業が増え、__危うきを見て命を致す__と考える人は減った。,Type the reading!,Text
雨が降ろうが雪が降ろうが、（　）所存です。,危うきを見て命を致す,雨が降ろうが雪が降ろうが、__危うきを見て命を致す__所存です。,Type the reading!,Text
すわ一大事と（　）。,危うきを見て命を致す,すわ一大事と__危うきを見て命を致す__。,Type the reading!,Text
（　）と、国家の危機に馳せ参じる。,危うきを見て命を致す,__危うきを見て命を致す__と、国家の危機に馳せ参じる。,Type the reading!,Text
急激な円安で、この会社の経営は（　）だ。,危うきこと累卵の如し,急激な円安で、この会社の経営は__危うきこと累卵の如し__だ。,Type the reading!,Text
彼に任せたばっかりに、（　）という状況です。,危うきこと累卵の如し,彼に任せたばっかりに、__危うきこと累卵の如し__という状況です。,Type the reading!,Text
（　）なので、一刻も早く（　）ないとまずい。,危うきこと累卵の如し,__危うきこと累卵の如し__なので、一刻も早く__手を打た__ないとまずい。,Type the reading!,Text
今の状態は（　）。専門家に意見を仰いだ方が良い。,危うきこと累卵の如し,今の状態は__危うきこと累卵の如し__。専門家に意見を仰いだ方が良い。,Type the reading!,Text
トラブルが同時多発し、（　）。,危うきこと累卵の如し,トラブルが同時多発し、__危うきこと累卵の如し__。,Type the reading!,Text
今の健太くんは、（　）だ。,危うきこと朝露の如し,今の健太くんは、__危うきこと朝露の如し__だ。,Type the reading!,Text
光熱費の高騰で暖房が使えず、寒さに震え（　）という状態だ。,危うきこと朝露の如し,光熱費の高騰で暖房が使えず、寒さに震え__危うきこと朝露の如し__という状態だ。,Type the reading!,Text
人生は（　）。常に危険と隣り合わせだ。,危うきこと朝露の如し,人生は__危うきこと朝露の如し__。常に危険と隣り合わせだ。,Type the reading!,Text
健太くんは敵が多いので、（　）と言った感じだ。,危うきこと朝露の如し,健太くんは敵が多いので、__危うきこと朝露の如し__と言った感じだ。,Type the reading!,Text
何が起こるか神様にしか分からない。人生は（　）だ。,危うきこと朝露の如し,何が起こるか神様にしか分からない。人生は__危うきこと朝露の如し__だ。,Type the reading!,Text
大好きなケーキを我慢して、（　）ことで、おじいちゃんの病気が良くなるようにと祈った。,願を懸ける,大好きなケーキを我慢して、__願を懸ける__ことで、おじいちゃんの病気が良くなるようにと祈った。,Type the reading!,Text
勝敗がかかった大事な場面なので、目を閉じて、（　）からボールを放った。,願を懸けて,勝敗がかかった大事な場面なので、目を閉じて、__願を懸けて__からボールを放った。,Type the reading!,Text
いつも僕をかわいがってくれたおばあちゃんは、今でも空の上から僕を見守ってくれていると思うので、困った時は、いつもおばあちゃんに（　）いる。,願を懸けて,いつも僕をかわいがってくれたおばあちゃんは、今でも空の上から僕を見守ってくれていると思うので、困った時は、いつもおばあちゃんに__願を懸けて__いる。,Type the reading!,Text
普段は誰もいない神社に、熱心に（　）いる女性がいた。,願を懸けて,普段は誰もいない神社に、熱心に__願を懸けて__いる女性がいた。,Type the reading!,Text
日ごろから、子供が欲しいと（　）いた彼女は、先日、無事に母親になったのだった。,願を懸けて,日ごろから、子供が欲しいと__願を懸けて__いた彼女は、先日、無事に母親になったのだった。,Type the reading!,Text
彼は、自分の店を持つために、（　）りもしたが、努力も怠らなかった。,願を懸けた,彼は、自分の店を持つために、__願を懸けた__りもしたが、努力も怠らなかった。,Type the reading!,Text
そのコンクールで、一番最初に演奏した彼の演奏があまりにも素晴らしかったので、他の出場者は（　）だった。,顔色無し,そのコンクールで、一番最初に演奏した彼の演奏があまりにも素晴らしかったので、他の出場者は__顔色無し__だった。,Type the reading!,Text
彼の回答は、先生の知識を超えた物だったので、先生は（　）だった。,顔色無し,彼の回答は、先生の知識を超えた物だったので、先生は__顔色無し__だった。,Type the reading!,Text
着飾ったご婦人たちがたくさんいる華やかな舞踏会にシンデレラがあらわれた時、ご婦人方は（　）だった。,顔色無し,着飾ったご婦人たちがたくさんいる華やかな舞踏会にシンデレラがあらわれた時、ご婦人方は__顔色無し__だった。,Type the reading!,Text
